date,t,cp_location,cp_location_norm,cp_score
2013-07-03,126,58.01452078614798,0.5395672953480318,0.9852469797036416
2013-07-05,127,68.00169280380481,0.46824053330313636,0.9882274919547875
2013-07-08,128,74.40741033819386,0.42533801318893766,0.7430060189308437
2013-07-09,129,66.07360336939774,0.4994158462746211,0.9777324564277791
2013-07-10,130,58.028958010881674,0.5711987459453836,0.9907357154034792
2013-07-11,131,68.00190850501153,0.49998485313482915,0.9925108077156711
2013-07-12,132,39.01843217571718,0.7379489509863716,0.9644951148975803
2013-07-15,133,66.29935816284484,0.5293701733107552,0.9860142609158998
2013-07-16,134,103.51986507858332,0.24190583270965618,0.8667591748521483
2013-07-17,135,103.39548381957584,0.2508294934954298,0.8565480596835058
2013-07-18,136,103.25163539611546,0.25990765558638523,0.8388645184461547
2013-07-19,137,66.11946679745976,0.5625439143058749,0.9605708133491044
2013-07-22,138,74.37389642869779,0.5049690759627159,0.6844969487701196
2013-07-23,139,74.33645516174639,0.5132027368115366,0.6696408025755575
2013-07-24,140,81.003733641667,0.46822433617724607,0.6574521937892807
2013-07-25,141,74.26356558154771,0.529654241416288,0.6615374436447419
2013-07-26,142,66.01051921714794,0.6030911173242227,0.9346096122395648
2013-07-29,143,66.00523339373436,0.6110695762402035,0.9195492530035418
2013-07-30,144,74.62630955381766,0.5505848448109709,0.7549928776081853
2013-07-31,145,58.202468567108625,0.6888692970864395,0.9858118186463594
2013-08-01,146,104.11170472444509,0.33244678790122945,0.9354614940796352
2013-08-02,147,109.23496693030737,0.29972248468010027,0.9195072700638643
2013-08-05,148,103.9512566883057,0.3495932008864627,0.9209965296185243
2013-08-06,149,103.81521393193664,0.3586094132385981,0.9106474533364677
2013-08-07,150,103.73351094691536,0.3671943575641638,0.8987672058820725
2013-08-08,151,103.55427135133775,0.37655340197350995,0.8825968055871921
2013-08-09,152,103.40666267993747,0.3856614073020836,0.8706112908931175
2013-08-12,153,103.24282477794759,0.394898216048035,0.8517455418884454
2013-08-13,154,103.06501356746575,0.40424592406773213,0.8308613631683952
2013-08-14,155,102.92269694526557,0.4133119290058288,0.8144658800947759
2013-08-15,156,102.98930939709253,0.42071976668974187,0.8289265222767712
2013-08-16,157,102.77919629694598,0.43032383891312714,0.8118675046989687
2013-08-19,158,102.58085940819666,0.4398344491412964,0.7958386417743583
2013-08-20,159,102.35003391050417,0.4496029054721892,0.7819333810378807
2013-08-21,160,102.3963504167706,0.4571718220891222,0.7659956441986888
2013-08-22,161,102.24250278178512,0.4663293430017054,0.7860721491946097
2013-08-23,162,101.7870994584131,0.4778801630284675,0.8140471360757539
2013-08-26,163,108.98671306616046,0.4286768804272979,0.7789973696198207
2013-08-27,164,101.84710594849665,0.4932769369166933,0.8200387811737218
2013-08-28,165,101.93014623669829,0.500554394946839,0.8136198037683173
2013-08-29,166,101.6713109516123,0.5105451511776802,0.8032569710545822
2013-08-30,167,101.73803041539117,0.5179521395603875,0.7860474775687032
2013-09-03,168,101.49270353587684,0.5278356862231997,0.7957191197387077
2013-09-04,169,101.50123814449685,0.5357044591706599,0.7909325488343171
2013-09-05,170,101.20375267734727,0.5460019628781962,0.7820528466330766
2013-09-06,171,108.90876565896616,0.4927875741351892,0.7131309902178549
2013-09-09,172,108.8651758707251,0.501070032772023,0.7132175460252335
2013-09-10,173,108.80931127150356,0.5094499105436225,0.67718528458003
2013-09-11,174,108.80719520753124,0.517403212638641,0.6880900656911539
2013-09-12,175,115.50330767095998,0.47219597086539694,0.6009204744584868
2013-09-13,176,115.51610949856524,0.48003087699551394,0.6021461528236511
2013-09-16,177,115.5162294946874,0.4879664325818461,0.6094194735844747
2013-09-17,178,108.62791035795172,0.5505721400162562,0.6577258973973654
2013-09-18,179,98.8877175484337,0.6358117654886214,0.5789394927494762
2013-09-19,180,115.4906278681189,0.5119791439038182,0.6086498920612826
2013-09-20,181,131.94286173725567,0.38934236716463755,0.6746079755374739
2013-09-23,182,131.93875142096618,0.3973114966589985,0.7069403179944036
2013-09-24,183,131.92719040185003,0.405339758715476,0.7330069122185761
2013-09-25,184,131.92856152552318,0.41326538471807,0.7642179863230039
2013-09-26,185,120.57749805991577,0.5112896979371765,0.8030224247968395
2013-09-27,186,120.53750428683131,0.5195436167711801,0.806637687750097
2013-09-30,187,120.56201134496378,0.5272856242463192,0.8077545097230672
2013-10-01,188,120.495084924349,0.5357532942511984,0.8305268667527788
2013-10-02,189,120.48332494743812,0.5437831353377927,0.8478357032615617
2013-10-03,190,120.75936337479791,0.5495288621047785,0.8167951789418274
2013-10-04,191,131.88018988874825,0.4692048421527917,0.8256621519899953
2013-10-07,192,120.63739130952382,0.5663699102418744,0.8500276667306315
2013-10-08,193,120.67766318762426,0.5739868000982201,0.8672864373645334
2013-10-09,194,70.92481037670291,0.9767872192325167,0.9720604577156478
2013-10-10,195,131.99421515639756,0.5000459114571623,0.7474675569431268
2013-10-11,196,135.04182150918467,0.4837950673874232,0.8269353091705401
2013-10-14,197,132.00522124202712,0.5158315774442293,0.6234348729978093
2013-10-15,198,137.18874601146564,0.4826289999090029,0.7100297379561427
2013-10-16,199,137.0525520875055,0.49164641200392467,0.7106023296447526
2013-10-17,200,136.80703051638346,0.5015315038382265,0.7053213728849752
2013-10-18,201,136.5308627876498,0.5116598191456365,0.7159317266870986
2013-10-21,202,136.4431815866259,0.520292209629953,0.7228395944625823
2013-10-22,203,136.36964780788622,0.52881231898503,0.7311749776058463
2013-10-23,204,136.42760556087347,0.5362888447549724,0.7330191960765656
