date,t,cp_location,cp_location_norm,cp_score
2013-07-03,126,80.02421295020962,0.3648871988078602,0.9993782914522212
2013-07-05,127,68.97358953430266,0.4605270671880741,0.9998287798629496
2013-07-08,128,68.98562293287958,0.46836807196127317,0.9998484816112146
2013-07-09,129,68.98846499973304,0.47628202381164253,0.9998331371017113
2013-07-10,130,56.016227676591384,0.5871727962175287,0.9998346014114243
2013-07-11,131,56.02016866694623,0.5950780264528077,0.9998429438109662
2013-07-12,132,56.01400256116495,0.6030634717367862,0.9997408640440419
2013-07-15,133,68.9938247836402,0.5079855175901571,0.9999324797063177
2013-07-16,134,79.95360482216448,0.42893964426853587,0.9998565718895954
2013-07-17,135,64.69697098780614,0.5579605477158243,0.9998722495445174
2013-07-18,136,65.70831549092073,0.5578705119768197,0.9998260955675957
2013-07-19,137,63.321166647556346,0.5847526456543147,0.9998004754209707
2013-07-22,138,63.82379174489576,0.5887000655167003,0.9996458100376976
2013-07-23,139,64.2287466170125,0.5934226458967261,0.9993989015979471
2013-07-24,140,79.88192936354163,0.4771275447337966,0.9994124250604438
2013-07-25,141,68.9827715560148,0.5715653051109937,0.9994930449142008
2013-07-26,142,68.99030044161279,0.5794420599872001,0.9991843336326588
2013-07-29,143,68.9872314492126,0.5874029250062492,0.9987700691267375
2013-07-30,144,56.0483625389755,0.6980288687382896,0.9984343757296287
2013-07-31,145,79.8637151632862,0.5169546415612206,0.9978034847606917
2013-08-01,146,79.85646285913822,0.5249487074671569,0.9973386805362845
2013-08-02,147,79.84451737741975,0.532980020814129,0.9964638234399691
2013-08-05,148,68.96608685685575,0.6272532789138432,0.9975853056346444
2013-08-06,149,68.9687022576568,0.6351690297011365,0.9969337266311739
2013-08-07,150,79.81773256679786,0.5570021224857313,0.9925027321941216
2013-08-08,151,105.01029680736345,0.3649976443860044,0.829874291298638
2013-08-09,152,79.76880202759432,0.5732634759714736,0.9855924183505933
2013-08-12,153,62.7471251339188,0.7162926576673111,0.9806487610651871
2013-08-13,154,79.84166837959339,0.5885581874635446,0.9751237296311496
2013-08-14,155,78.63738182549001,0.6060525251945237,0.9785910806283776
2013-08-15,156,78.62008338123596,0.6141263223711432,0.9764445110266183
2013-08-16,157,78.63951484240971,0.6219086123618277,0.9794465674954974
2013-08-19,158,96.55074328132223,0.4876925136402998,0.9367065454475424
2013-08-20,159,96.46527867930047,0.4963073120690439,0.9394925985481686
2013-08-21,160,79.68483582077535,0.6374219379303544,0.9580222743451217
2013-08-22,161,79.7173473411182,0.6451004179276334,0.947386342726712
2013-08-23,162,79.71046972240624,0.653091510139633,0.942652097398942
2013-08-26,163,68.93545868864051,0.7465439786615833,0.9436751579719413
2013-08-27,164,68.9169239631328,0.7546275875941841,0.9278430512396353
2013-08-28,165,96.50831842779941,0.5435847743825444,0.8749787823415454
2013-08-29,166,91.40678167883263,0.592009669215614,0.8274257484843016
2013-08-30,167,105.00767414443958,0.49200258615524145,0.6946674380407581
2013-09-03,168,84.24116256157127,0.6647526780827677,0.9076710005047312
2013-09-04,169,105.00965790093332,0.5078598579291006,0.7140907269066339
2013-09-05,170,110.00418514496344,0.4761572607542584,0.7084581279905529
2013-09-06,171,110.0026161309589,0.4841062211828659,0.6975315853038411
2013-09-09,172,110.00043096083984,0.4920600717393664,0.679052510356783
2013-09-10,173,110.00296666276162,0.4999764550574474,0.6605400983436973
2013-09-11,174,110.01001964054643,0.5078569869797902,0.6428707354118759
2013-09-12,175,105.01645479124295,0.5554249619742623,0.6158161241678402
2013-09-13,176,115.2943627634485,0.4817907717186627,0.5307980107497328
2013-09-16,177,110.00437792672653,0.5317112862958212,0.5849312964366481
2013-09-17,178,110.00320146474141,0.539657131232211,0.5723877938086392
2013-09-18,179,110.00130282585687,0.5476087077312947,0.6198039431333588
2013-09-19,180,133.99025087421404,0.36515673909353935,0.8079250058846947
2013-09-20,181,124.99155584931482,0.44451146151337445,0.8002149795313024
2013-09-23,182,122.97736537375134,0.46843360814483065,0.7528802053829107
2013-09-24,183,124.99067722940853,0.4603914505602497,0.8024732932817138
2013-09-25,184,121.44509876690645,0.496467470103917,0.734700999721168
2013-09-26,185,122.96767901044653,0.492320007853599,0.7968208868853677
2013-09-27,186,121.99731217609775,0.5079578398722401,0.708237760423984
2013-09-30,187,133.98924877434757,0.42072024782263834,0.7966862703411527
2013-10-01,188,124.98810284063312,0.5000944218997372,0.8121975194628082
2013-10-02,189,121.4884493554324,0.5358059574965683,0.7938157726596629
2013-10-03,190,133.98964354897848,0.4445266385001708,0.8491324893083274
2013-10-04,191,121.51541993960413,0.5514649211142529,0.8193056175523099
2013-10-07,192,121.975518524905,0.5557498529769445,0.8362133050428004
2013-10-08,193,133.6506668160315,0.4710264538410198,0.8865372884247333
2013-10-09,194,133.98749988474992,0.4762896834543657,0.9168046357154613
2013-10-10,195,133.98665706839182,0.48423288040958873,0.899960723734144
2013-10-11,196,133.6539355419687,0.4948100353812007,0.8790633783637505
2013-10-14,197,133.98497309153245,0.5001192611783138,0.8741392507943639
2013-10-15,198,133.9793001432432,0.5081007925139429,0.8692725575864475
2013-10-16,199,133.97734464001456,0.5160528203173447,0.8685025452343444
2013-10-17,200,134.49542883141035,0.5198775489570607,0.832702810775606
2013-10-18,201,134.4911074719113,0.5278483533975293,0.8342378016404319
2013-10-21,202,134.4611880007993,0.5360223174539739,0.860916422158406
2013-10-22,203,134.47367031992277,0.5438597593656923,0.8470516255818593
2013-10-23,204,145.2204395142033,0.4665044482999739,0.9380562053200364
