date,t,cp_location,cp_location_norm,cp_score
2013-07-03,126,44.23771068166888,0.648907058081993,0.9874743003312445
2013-07-05,127,42.65039062258098,0.6694413442652304,0.9892338246548719
2013-07-08,128,43.31319460615942,0.6721175031257189,0.977727398134415
2013-07-09,129,42.88783139699025,0.6834299095476964,0.975883847687907
2013-07-10,130,42.73077259237053,0.6926129159335672,0.975540838168427
2013-07-11,131,42.37476403177665,0.7033748886366933,0.9757003706170086
2013-07-12,132,42.383649096127996,0.7112408801894603,0.9720572851073057
2013-07-15,133,42.29205973625062,0.7199042878075348,0.9765602513169847
2013-07-16,134,41.99477904422299,0.7302001663156906,0.9783456610639634
2013-07-17,135,41.486873034688685,0.7421676743278676,0.9817798892716064
2013-07-18,136,40.91196716607237,0.7546669272533939,0.9861229952570247
2013-07-19,137,40.231995897481355,0.7680000325596718,0.9899511690453995
2013-07-22,138,34.63618296877302,0.8203477542160871,0.9848614423277562
2013-07-23,139,38.469914067429514,0.7978578248616706,0.9946816865505164
2013-07-24,140,90.78784158422931,0.39057268583944993,0.819506614062901
2013-07-25,141,78.95535945963931,0.49241778206635467,0.7752203959601724
2013-07-26,142,122.8709864314133,0.15181756800465634,0.9919474096041958
2013-07-29,143,24.966839326530778,0.936771116456105,0.9992888430584475
2013-07-30,144,89.92211018397762,0.4291896017144633,0.834643849206222
2013-07-31,145,89.82564153785145,0.43789173382657576,0.8608761868025672
2013-08-01,146,90.3429542582839,0.4417225852517151,0.8147081928285401
2013-08-02,147,90.1298399660385,0.45135047646001186,0.8427482850020248
2013-08-05,148,90.52302028422194,0.4561665056807782,0.7901478599994181
2013-08-06,149,90.38820934235054,0.4651729417273767,0.8177956474579846
2013-08-07,150,149.8129146528491,0.001484804342467557,0.9999999771234918
2013-08-08,151,113.7161147606275,0.29590385110613093,0.9994380333253933
2013-08-09,152,96.00479659303606,0.4444063762457455,0.9901942912474752
2013-08-12,153,147.2011358504305,0.04602273134578977,0.9999999631187174
2013-08-13,154,95.2143862960293,0.46655248971405316,0.9841635965486721
2013-08-14,155,95.00091767557234,0.4761831930510132,0.9790410937208474
2013-08-15,156,149.9486599789235,0.048026508103781736,0.999999882006394
2013-08-16,157,95.01290467946092,0.4919610739725324,0.9697674076579686
2013-08-19,158,113.5505940214496,0.35277306332182856,0.9962907222429206
2013-08-20,159,95.01632231708146,0.5078069657374488,0.9547826100111952
2013-08-21,160,95.02592220031272,0.5156672841245022,0.9614300851967147
2013-08-22,161,66.06605522752398,0.7534440061307621,0.9949994307813067
2013-08-23,162,145.30133811492811,0.1325290625799356,0.999988305517517
2013-08-26,163,113.002305611657,0.39680709832018257,0.992815268456766
2013-08-27,164,113.00560149414747,0.4047174484591471,0.9943251341352908
2013-08-28,165,145.00680968104206,0.15867611364252335,0.9999853746030636
2013-08-29,166,113.02013801950957,0.42047509508325737,0.9921439352834978
2013-08-30,167,113.00572152642492,0.42852601963154824,0.9889584543967719
2013-09-03,168,113.00552095875993,0.4364641193749212,0.9855764929102203
2013-09-04,169,113.00766471905806,0.44438361334080906,0.9847001405013994
2013-09-05,170,113.00477316104879,0.4523430701504064,0.9787994982109565
2013-09-06,171,113.00525877214365,0.46027572403060596,0.9711110424997614
2013-09-09,172,113.00393170009541,0.46822276428495707,0.9613090107543694
2013-09-10,173,113.00107146460589,0.4761819725031279,0.9564497817971881
2013-09-11,174,113.00943007669466,0.4840521422484551,0.9501906316250719
2013-09-12,175,113.01461995148192,0.49194746070252443,0.9387661401592032
2013-09-13,176,113.01159230402587,0.4999079975870963,0.9366988567539611
2013-09-16,177,113.00873788440879,0.5078671596475492,0.9271197505255259
2013-09-17,178,113.0079628054479,0.5158098190043817,0.9182492291657012
2013-09-18,179,113.00302735257765,0.5237854972017647,0.9118093684978701
2013-09-19,180,145.01327799756035,0.27767239684475914,0.9970176921174143
2013-09-20,181,145.0150456640123,0.28559487568244213,0.9961692166915925
2013-09-23,182,145.28542503297726,0.2913855156112916,0.9941747879749456
2013-09-24,183,145.00672369190647,0.30153393895312325,0.9930049809124648
2013-09-25,184,145.0409758318876,0.3091986045088285,0.990919896063002
2013-09-26,185,145.01297144659475,0.31735736947147025,0.9910732629287303
2013-09-27,186,145.0291458690373,0.32516550897589436,0.9871988197728934
2013-09-30,187,145.00725973007349,0.3332757164279882,0.9858562239383961
2013-10-01,188,145.00701603649009,0.34121415844055486,0.9805774900520353
2013-10-02,189,145.01815168413765,0.3490622882211298,0.9734944280651439
2013-10-03,190,145.00992664814694,0.357064074221056,0.9647007104770357
2013-10-04,191,145.00976462662987,0.36500186804262,0.9609538132261686
2013-10-07,192,145.00465666624075,0.37297891534729566,0.9538204267993964
2013-10-08,193,145.0031623993277,0.38092728254501834,0.9508756570685877
2013-10-09,194,145.33626059549402,0.38622015400401566,0.9357364238965503
2013-10-10,195,145.0090427077174,0.39675362930383007,0.9422574526706513
2013-10-11,196,145.01999099796373,0.4046032460479069,0.9334147916217843
2013-10-14,197,145.00961024571558,0.4126221409070192,0.933889144403762
2013-10-15,198,145.00486925043893,0.42059627579016723,0.9224722213577738
2013-10-16,199,145.00308316182276,0.4285469590331527,0.9192302242018264
2013-10-17,200,145.0028218341396,0.436485540998892,0.9235928756783546
2013-10-18,201,145.01325753506,0.4443392259122222,0.9200724793847443
2013-10-21,202,145.0144574794321,0.45226621048069754,0.9245317257080125
2013-10-22,203,145.01316414897485,0.460212982944644,0.9598056736813285
2013-10-23,204,145.01054870746074,0.4681702483534862,0.951576442175371
