timestamp,open_0.3,open_0.6,high_0.3,high_0.6,low_0.3,low_0.6,close_0.3,close_0.6,vwap_0.3,vwap_0.6
2014-01-31 16:00:00+00:00,3.604205999092443,0.41758427760645134,3.7846979215712935,0.5510582292205868,3.6853775013033925,0.49169118024834546,3.856763736049281,0.649055509800128,3.670811866312789,0.4647084003487336
2014-01-31 17:00:00+00:00,3.890329122693224,0.6820847732909456,3.7311542811278997,0.45373572326633393,3.667730453132691,0.4422137888861002,3.6427220328640217,0.3573191816679113,3.7140296418425933,0.48667162271890163
2014-01-31 18:00:00+00:00,3.6408618407195306,0.3480926214236888,3.550567009993763,0.27780147282753376,3.691141498038128,0.4637268612806764,3.6194710537186623,0.37511619417499986,3.637570006726854,0.39323077684846197
2014-01-31 19:00:00+00:00,3.6241662220136917,0.3796183375121629,3.5521177612958823,0.334159909893053,3.522692117496618,0.28791253186359,3.4620491202931234,0.23577675952451926,3.5581465346438037,0.3316114071532681
2014-01-31 20:00:00+00:00,3.4655585243185882,0.23855213753551396,3.5054525962062613,0.30645045570469875,3.253796643509986,0.06753509761684029,3.2373671832457944,0.06663577559684342,3.380550359174407,0.18369255406179263
2014-01-31 21:00:00+00:00,3.2401441391198915,0.0687795607136934,3.1569598831283443,-0.017033361718901574,3.4350355025119867,0.3464205893388552,3.34614107019425,0.26463721710423016,3.3009652821772804,0.16922296933159942
2014-02-03 14:00:00+00:00,3.3483706399122113,0.2663311874111969,3.525678805045466,0.4686842888509588,3.283276850480263,0.1783299224545658,3.3106267962117713,0.23328063047339498,3.3389108726891052,0.256944280722486
2014-02-03 15:00:00+00:00,3.2980400834889707,0.22024080919315736,3.1766182627446184,0.05402714827926047,2.9147719093373183,-0.1409212775596984,2.959222277269973,-0.09623425736960911,3.0019058979501025,-0.06734849256889675
2014-02-03 16:00:00+00:00,2.950733500198318,-0.10078640142214823,2.8801570180403644,-0.1493688786051095,2.8539200865755134,-0.07017981377066462,2.7618414870082404,-0.1748441134985157,2.891746739401583,-0.06454096814670152
2014-02-03 17:00:00+00:00,2.783181465393703,-0.14932159430271952,2.7518355997151716,-0.15501889916935596,2.709926224090381,-0.1434394513283408,2.6886241359499934,-0.14188143296569677,2.7056084644166987,-0.17281926005581738
2014-02-03 18:00:00+00:00,2.6662282047747397,-0.16867614536379705,2.6309273650347578,-0.18585007009806276,2.580394022293362,-0.19116496601481714,2.5535840623245107,-0.2052391544710872,2.5886695291066175,-0.194653106275247
2014-02-03 19:00:00+00:00,2.5680339436317254,-0.18492774590435346,2.6215589073525365,-0.11317270810167912,2.6331132069583276,-0.05785463720664552,2.569531040575697,-0.10851549703311747,2.687930378122452,-0.014316962347855622
2014-02-03 20:00:00+00:00,2.5669181065612463,-0.11330057368273572,2.682776437456873,-0.005512833130616457,2.7353990963854855,0.07095338048084443,2.74970292576959,0.10950313231338527,2.694540062206954,0.005714420336161652
2014-02-03 21:00:00+00:00,2.7378195982536013,0.09825828299099015,2.6274428135893118,-0.04778355371431786,2.8517923835670658,0.18075829273378474,2.7844745460897187,0.11853656065770934,2.7484263766332973,0.07742667893351296
2014-02-04 13:00:00+00:00,2.990593086686829,0.32866980372438803,2.925499610561218,0.2843887574528452,3.0809104067437545,0.383950697856406,3.0307506866550966,0.3577402139080732,3.008981316543469,0.3385049010062673
2014-02-04 14:00:00+00:00,2.894649198855717,0.161470661756546,3.164419302345543,0.4553564254836644,2.806962900534515,0.039432017508964634,3.1704132877572775,0.4274317184740042,2.95184971690108,0.21206307525930868
2014-02-04 15:00:00+00:00,3.1748147747490023,0.45212315329872865,3.2401793662356013,0.44509035762087024,3.249015369953625,0.5426245399711433,3.186174664498864,0.38158356858856024,3.2607933003449503,0.5202116436385822
2014-02-04 16:00:00+00:00,3.1552113226450444,0.3521737431251566,3.3682483928977973,0.5217966578596958,3.1964902418099967,0.3770982101084073,3.464511879930491,0.632464939256721,3.254576308327536,0.42074000590669414
2014-02-04 17:00:00+00:00,3.456581517638476,0.6338812490143937,3.386431607880297,0.47965034587863187,3.506117372014934,0.6680674181710771,3.392869108559367,0.46394619871244913,3.4470260017663534,0.5838009441320722
2014-02-04 18:00:00+00:00,3.4055135297936943,0.48190068033949274,3.351618911394702,0.41371943577237147,3.389637247471569,0.44702954539626205,3.4002277451829883,0.45588611445185023,3.408455943156177,0.4718917084801504
2014-02-04 19:00:00+00:00,3.3925445906110383,0.4466838785985132,3.3982867819077285,0.45378640506021384,3.482422632563285,0.5352105245874554,3.4709353676037793,0.5106570477544992,3.422470209131369,0.46781844523948735
2014-02-04 20:00:00+00:00,3.4594599363918093,0.5014782227579531,3.7142328032237373,0.7483076967030939,3.5027919451565737,0.5171366934605146,3.7294926500945067,0.7373921069803444,3.656597985616102,0.6842043083865477
2014-02-04 21:00:00+00:00,3.7342319658542635,0.7465018056301034,3.5505653403528186,0.4792807863867665,3.796682955061101,0.7868463513865294,3.6217793339578463,0.5370526349909142,3.666259454141901,0.6125765274975095
2014-02-05 14:00:00+00:00,3.4589870540316596,0.3746197696859639,3.381149348149954,0.318757821173989,3.1400817598979742,0.028093651779819595,3.194099987089899,0.10462842951200457,3.2562138738571207,0.16718591740349353
2014-02-05 15:00:00+00:00,3.251469551313427,0.21143015229180406,3.47033615328602,0.4520676601147997,3.1824080009174907,0.2267466472796258,3.2786670785342977,0.30621229556866325,3.2739659617811085,0.2871243780652293
2014-02-05 16:00:00+00:00,3.2872745694326753,0.3151934055681025,3.207173290104336,0.1731529887812968,3.3183363146208293,0.39407234498610677,3.3338538496501258,0.3714415235798114,3.2949842776905527,0.33135738261444914
2014-02-05 17:00:00+00:00,3.3453942455710504,0.3844613078734511,3.3207766165538644,0.3606427181341232,3.398881200582565,0.4508978987072467,3.3230936642008473,0.3529775678926441,3.3393519444275412,0.3810299582715899
2014-02-05 18:00:00+00:00,3.323168843995248,0.3521440224425447,3.4569566818310307,0.4870572087889258,3.4189492875237093,0.4430174749251421,3.4603580608943787,0.49348798791826454,3.481367493879567,0.5143371801896635
2014-02-05 19:00:00+00:00,3.474777141998061,0.5089766430385652,3.3677659345690003,0.3581712346363233,3.407317234055654,0.4159941950352817,3.3906599366215104,0.38449369871356254,3.3673712033038967,0.3563110649914094
2014-02-05 20:00:00+00:00,3.3932814387756096,0.3840795584328376,3.383323749037359,0.38789915966601995,3.4625513625786866,0.46765893997213936,3.3985364532156055,0.40027706023072795,3.414738190268281,0.4226941726814175
2014-02-05 21:00:00+00:00,3.40853639703964,0.4092181138281745,3.311774116299233,0.31445427067308174,3.4890084030993123,0.47443250516253244,3.402352598932474,0.4020038054691213,3.407008133168951,0.4043180351983864
2014-02-06 14:00:00+00:00,3.4599533143374472,0.4566128726845591,3.897478604880625,0.9211069540702326,3.4861949745540812,0.4555767339270105,3.749289809802555,0.7465352404244641,3.700386815955845,0.6962815469971488
2014-02-06 15:00:00+00:00,3.690666084713257,0.6698839265321368,3.7236525603497057,0.5787886871045345,3.719387770974919,0.681799444525339,3.721360444736277,0.6131799551139707,3.6956030435135645,0.602046960413908
2014-02-06 16:00:00+00:00,3.743995224289442,0.6471675650101787,3.637524211519988,0.48738535388962134,3.7141849766135593,0.6017788126184911,3.5814835251967096,0.44430136978032664,3.664250039888998,0.5402048353519078
2014-02-06 17:00:00+00:00,3.579667208356561,0.43846634632179615,3.591119039913302,0.4529880730877025,3.586977325751583,0.44802739545357895,3.563494134778878,0.44984997342216104,3.602487182202232,0.47001771711514095
2014-02-06 18:00:00+00:00,3.5705009603484825,0.4563518671587232,3.5200954416382757,0.3938269612742289,3.5381664296682445,0.4212157069308162,3.4755832353715874,0.36919943774211816,3.575544445813101,0.4527026235938365
2014-02-06 19:00:00+00:00,3.4737930280724783,0.36500221082390283,3.6023647128332072,0.4986402074136862,3.5549115266663733,0.45461224155955904,3.72114024088026,0.6417230348743246,3.615255856457452,0.4997657520987886
2014-02-06 20:00:00+00:00,3.72800989611801,0.6482287787655707,3.744686299328393,0.6228805045144199,3.7529707375355628,0.6517213394058103,3.790368075404743,0.6456219417638778,3.7306249101118425,0.6038501270059626
2014-02-07 14:00:00+00:00,3.902719848428987,0.7556090499631196,3.985784566170615,0.8154439683624872,3.842791948880837,0.6815162959623535,3.9610194805081136,0.7736532737075663,3.905489307727102,0.7391474765370916
2014-02-07 15:00:00+00:00,3.9188607378567752,0.6968725170504726,3.821424927571101,0.5602195151809468,3.653920187808417,0.44399075281294387,3.7822292416526935,0.5239427306260396,3.762767707896117,0.5282923920356168
2014-02-07 16:00:00+00:00,3.7735462261504935,0.515581918087058,4.05420751714837,0.8058189370235667,3.908889901027642,0.7333765488196846,4.098417674973419,0.8631454384200055,3.954368059357698,0.7345976096415612
2014-02-07 17:00:00+00:00,4.09188628553899,0.8566168101034748,3.915353426043467,0.5921085744554233,4.026920615144604,0.7804016648085579,3.9493665909722466,0.6185727674235153,3.967182917642475,0.6874278373633089
2014-02-07 18:00:00+00:00,3.945079252296665,0.614916774630494,4.059231264590572,0.7471766795164854,4.0445286785350305,0.7365584396590492,4.071508590480562,0.7487487623828244,4.082561842574023,0.7747532858540964
2014-02-07 19:00:00+00:00,4.06118730798142,0.7391049242927679,3.957986742539724,0.5979765551894545,4.076544502241447,0.7350739615408699,3.949525852097409,0.5831382457862304,4.0018840998853165,0.6426886318836225
2014-02-07 20:00:00+00:00,3.956379078035816,0.5927962689949666,4.086575057128201,0.7358663055847288,4.027172197519164,0.655856678107277,4.1372821790726775,0.7871881340129363,4.0948755823046525,0.7356251980386617
2014-02-07 21:00:00+00:00,4.133977934086801,0.7824578069469581,3.981485539899559,0.5886322979969876,4.194032571915223,0.8195196004200938,4.049688634899624,0.6420416227311918,4.0760062244799755,0.680934845888487
2014-02-10 14:00:00+00:00,3.9404806127886474,0.5332458755112555,3.9691177961747712,0.5894313743145432,3.454723286672426,0.021971563063509336,3.5361315627693983,0.1314082513791064,3.606070564845915,0.19922853242729133
2014-02-10 15:00:00+00:00,3.5739448650215735,0.20188856299370173,3.4690227452771794,0.09163686751752209,3.4657605734045305,0.22955276342459285,3.377367183902521,0.12069295800231572,3.4956350571094106,0.21940012433046974
2014-02-10 16:00:00+00:00,3.3852772835503586,0.1285396778747554,3.5786669258250683,0.3492326390377656,3.5136079096817383,0.33490222075521103,3.750911094406362,0.589506805530668,3.5359484661376115,0.333549399418672
2014-02-10 17:00:00+00:00,3.7554980968944136,0.5940391957561246,3.7305143375346006,0.5177384189134102,3.771765532722341,0.6087315401669571,3.7815702698862736,0.5495396814174285,3.7451414436476185,0.5628526107139606
2014-02-10 18:00:00+00:00,3.7845368404447726,0.5522256113628075,3.6690750891487482,0.42586829155454353,3.7648872647098273,0.5380196636226131,3.658996370837393,0.4033788521772692,3.696369805878099,0.4661475321560573
2014-02-10 19:00:00+00:00,3.6538827848872515,0.39794893241746365,3.692031971277423,0.46181903303161675,3.7666131594406593,0.5246167928631422,3.7537675668647026,0.5263767260035976,3.751786689363769,0.5246002247084363
2014-02-10 20:00:00+00:00,3.757480126704202,0.5319496015326379,3.796709136602253,0.5645687081485065,3.8242456238919615,0.5744780429452518,3.8682849386950977,0.6208733739803733,3.8068508298644517,0.5632861216684049
2014-02-10 21:00:00+00:00,3.8630433326730795,0.6154706886636134,3.74855209598023,0.4857850666732375,3.9324313241074833,0.6609036232506398,3.8115004792703076,0.5242397024191376,3.846785355843231,0.5811278214165654
2014-02-11 12:00:00+00:00,4.129748251992844,0.8443851810513294,4.054388361524765,0.7960033558321769,4.187704997876715,0.8746405157203938,4.107913306853625,0.8228912444813616,4.124965296403062,0.8384813389551624
2014-02-11 13:00:00+00:00,4.015333590330833,0.635753016495741,3.953011615896969,0.6024955593972621,4.066898239731849,0.6601910476263839,4.001084515861081,0.6244897762338937,4.0129647926358345,0.6335059766067346
2014-02-11 14:00:00+00:00,3.6474360717294445,0.26586342809189034,4.221900205063697,0.8689795182541786,3.608730600357802,0.20088414578189173,4.0444271185961895,0.6662029654328592,3.976335035130262,0.5951417159133925
2014-02-11 15:00:00+00:00,4.123279597802721,0.8424733291843083,3.89860588180931,0.45678068644271974,4.0210218931035016,0.7405272781262795,3.841903411184603,0.44205085158193924,3.959649064584653,0.5801698020155044
2014-02-11 16:00:00+00:00,3.86388366753431,0.4706929757361564,4.076019928360836,0.6960621577822863,3.947506284247872,0.5824700865115702,4.173277987216579,0.8221731949300022,3.992803792230511,0.6141395573357471
2014-02-11 17:00:00+00:00,4.190864229580512,0.8405891138317259,4.145601471421919,0.7247575655809513,4.258152214641306,0.8915964048166813,4.170831131178517,0.732799884641814,4.186220650838571,0.7948632372157718
2014-02-11 18:00:00+00:00,4.178387919208227,0.7379839638919066,4.071453915950123,0.6148765653011097,4.123545005146468,0.6589747220778648,4.012115257742764,0.5451028993768361,4.103055000430466,0.6470281724559541
2014-02-11 19:00:00+00:00,4.028826414178738,0.5601800456162565,4.004268659024142,0.5530947610158137,4.071037437506348,0.6101336664044226,4.088622125584273,0.6521180032805987,4.0389831615384395,0.5825546357026923
2014-02-11 20:00:00+00:00,4.086451347690257,0.6450958215332392,4.024445184264202,0.5898523548594952,4.007089655322439,0.554109170653895,3.9037188119277744,0.44884895986007933,3.993766333181,0.5495877295929006
2014-02-11 21:00:00+00:00,3.9039294581288857,0.4484308310168714,3.818150506004706,0.3802986381431239,3.9958381303823955,0.5600611757426037,3.9231180798957084,0.515794202396215,3.9140557923614736,0.4837209066538648
2014-02-12 00:00:00+00:00,3.923645512389861,0.5160183471232855,3.8566491907282128,0.4784969654162481,3.9817248984984985,0.5526492053251886,3.9202639857337687,0.520748961346321,3.9219059357450234,0.5184268325356882
2014-02-12 14:00:00+00:00,3.9208234886702584,0.5210869249040684,4.384666588405295,1.0143750486376106,3.968787657634941,0.5453823861229949,4.3217203163177444,0.9272437230741133,4.286831155564592,0.8897113323017862
2014-02-12 15:00:00+00:00,4.336630270125305,0.9419822671456046,4.148627209372812,0.6259324894902036,4.128865367278351,0.7106651955130943,4.020863143007993,0.5083930015586304,4.112796032665273,0.6094962773582466
2014-02-12 16:00:00+00:00,4.01699739320172,0.5000658851456308,3.9858148690342787,0.4823222568133545,3.8737824540097208,0.40892800121727646,3.7722064448168595,0.30906867493812484,3.944558599691817,0.45683743465811943
2014-02-12 17:00:00+00:00,3.767494185712387,0.3040205437419061,3.8762399285858535,0.4174727054132674,3.8826755537252353,0.47773797813098895,3.998899270996162,0.6186122203138638,3.895672980995812,0.45579356470529575
2014-02-12 18:00:00+00:00,4.013773111714478,0.6345142384360258,3.95760883645746,0.5433376130066492,4.033582294984342,0.6428998654867755,4.020599597287607,0.600336105479542,3.9836947700527716,0.572143917215314
2014-02-12 19:00:00+00:00,4.023516874168486,0.5990246205881178,3.929788461028423,0.5072345409408143,3.9035819978413215,0.4748252665919708,3.839454019939673,0.40371280214992566,3.8976042644204085,0.4709161509048414
2014-02-12 20:00:00+00:00,3.8323788088888406,0.3943053718603693,3.827426662146401,0.4132321291458254,3.882220588996823,0.48080314518745126,3.925958917533528,0.5380965543361498,3.849162863494648,0.4451798710521544
2014-02-12 21:00:00+00:00,3.925459401989791,0.5385983143447035,3.838237864248775,0.4580687613017176,4.015776332657502,0.6280758338253918,3.9127864801989176,0.5139909334088415,3.9252997260960996,0.543392884507405
2014-02-12 22:00:00+00:00,3.9765002870546553,0.5778857813435252,3.9119586200081855,0.5411427497235692,4.039186860975484,0.6170721227725835,3.9702446046378768,0.5741429515908365,3.9735993357567665,0.5779566528015749
2014-02-13 13:00:00+00:00,3.7716893644911167,0.3564462194286122,3.880404322568097,0.4935231764576642,3.8237937557020345,0.3838060527110727,3.930739568529688,0.5185175934021444,3.870398464620358,0.45763015945377816
2014-02-13 14:00:00+00:00,3.612459888875698,0.25304945893930153,3.8418011737590803,0.46074927316609404,3.6012592837394166,0.2174721989999142,3.887063791449954,0.4812987972715703,3.7360504038392577,0.348204818779017
2014-02-13 15:00:00+00:00,4.032549841607157,0.7392608470602369,4.106083283554646,0.7384864643432323,4.041590098062905,0.7417342581160469,4.054719982895051,0.6631402626700407,4.003553579733072,0.6634445219456495
2014-02-13 16:00:00+00:00,4.101605004940737,0.7089962427271956,4.107335428871089,0.665620559032881,3.8824595988852764,0.482658529405235,3.762800336033564,0.3257103011371427,4.057668118337126,0.6552124898533904
2014-02-13 17:00:00+00:00,3.795848066806464,0.354386248845735,3.797422234094981,0.3306336948311923,3.8888907484418453,0.5092703333870574,3.9529272095390553,0.5883063051414368,3.8312015779601367,0.3947539256387884
2014-02-13 18:00:00+00:00,3.965960661971529,0.59500666046889,3.9846098852449714,0.5970153623642105,4.017148568682543,0.6387537748835328,3.965142474696819,0.5656677354050217,4.004660400465518,0.621518644308658
