timestamp,open_0.6,high_0.6,low_0.6,close_0.6,vwap_0.6
2015-05-06 04:00:00+00:00,1.6856745441970986,0.8710867600421182,2.2210402623798586,2.383481072353362,1.6928867551899884
2015-05-07 04:00:00+00:00,0.2226208075792897,1.021951472131235,0.27533610022359767,2.30057314323804,2.0032965125089106
2015-05-08 04:00:00+00:00,5.488499668533308,5.925941688348843,7.344424346157666,5.909776913266768,6.275364527488364
2015-05-11 04:00:00+00:00,4.1286007889396785,3.7110959332287337,3.5040092742034403,3.6201076488904107,3.2385088635423642
2015-05-12 04:00:00+00:00,2.9416726022655553,5.06097909044459,3.7630593207902336,5.887763914087515,5.051043843457137
2015-05-13 04:00:00+00:00,5.0806466885454995,4.038721660097622,-0.930005943078072,-1.013753130892269,-0.48142029420671406
2015-05-14 04:00:00+00:00,0.6365784439138338,0.3883111761632847,4.53448362871913,2.9007781008718325,3.025341103998528
2015-05-15 04:00:00+00:00,2.671173028784608,1.78621697823138,1.3273131447302546,1.6791994396297127,1.4168358497597353
2015-05-18 04:00:00+00:00,1.8331881023275116,1.288399104659021,2.9327800743939747,2.662797946997756,2.4231090775126347
2015-05-19 04:00:00+00:00,3.0701248386627356,2.0488026210541364,3.048443708095334,2.332480453687566,2.6405140664357134
2015-05-20 04:00:00+00:00,1.3920122800297179,2.0878523893318857,2.9528989053567045,2.3405742631815087,2.7756001690220558
2015-05-21 04:00:00+00:00,2.3974800421817974,2.728919599257779,2.607821962673995,3.0791876069721127,2.8451307343590884
2015-05-22 04:00:00+00:00,3.234060391247482,2.503062076670176,3.409600076079471,2.1088600753689093,2.561221444332972
2015-05-26 04:00:00+00:00,2.2405121483384107,1.1005573211248247,0.9251085484491455,1.4165020214182675,1.1287147553354089
2015-05-27 04:00:00+00:00,1.9589736051619298,1.9330622013373784,1.8292915241555363,2.709545076510409,2.0252672932060136
2015-05-28 04:00:00+00:00,1.5892966204324068,1.3796987791738502,1.8322481385212939,1.603000992865617,1.7382440321133004
2015-05-29 04:00:00+00:00,2.7252506235813883,2.7090952231835104,-1.2244460587560297,-2.2050170766310657,-0.7165518927915571
2015-06-01 04:00:00+00:00,-2.033149617231544,-1.021330367484552,0.7390634372383431,1.1738588941114472,1.188380469433099
2015-06-02 04:00:00+00:00,0.37968912732816307,1.4520624835803346,2.153729571957996,2.305813410702598,1.753907423912267
