timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 05:00:00+00:00,67.78,68.45,67.39,68.43,5900130.0,67.9101,30565
2013-01-02 05:00:00+00:00,69.18,69.48,68.64,69.33,8057116.0,69.0383,39652
2013-01-03 05:00:00+00:00,69.28,69.48,69.05,69.36,5200568.0,69.279,28642
2013-01-04 05:00:00+00:00,69.29,69.63,69.1,69.46,4512531.0,69.3727,25936
2013-01-07 05:00:00+00:00,69.53,69.69,69.16,69.45,5658876.0,69.4233,28534
2013-01-08 05:00:00+00:00,69.25,69.7,69.25,69.66,5072646.0,69.5608,26276
2013-01-09 05:00:00+00:00,69.95,70.04,69.57,70.01,6281126.0,69.8947,24830
2013-01-10 05:00:00+00:00,70.19,70.92,70.16,70.81,6925049.0,70.7707,33407
2013-01-11 05:00:00+00:00,70.72,70.89,70.56,70.88,4669220.0,70.754,25206
2013-01-14 05:00:00+00:00,70.89,71.42,70.77,71.29,5632361.0,71.2337,21865
2013-01-15 05:00:00+00:00,71.17,71.7385,70.87,71.6,5546279.0,71.4956,25496
2013-01-16 05:00:00+00:00,71.33,71.8,71.2598,71.48,5001195.0,71.5038,25988
2013-01-17 05:00:00+00:00,71.64,72.47,71.3,72.43,7501826.0,72.1883,28583
2013-01-18 05:00:00+00:00,72.22,72.54,72.13,72.48,7744407.0,72.3636,23612
2013-01-22 05:00:00+00:00,72.39,72.45,72.0175,72.2,7042516.0,72.2038,24315
2013-01-23 05:00:00+00:00,72.08,72.29,71.74,71.81,4812046.0,71.9641,20829
2013-01-24 05:00:00+00:00,71.91,72.38,71.91,72.23,5137392.0,72.1867,22036
2013-01-25 05:00:00+00:00,72.4,72.55,72.23,72.49,4155830.0,72.4206,17911
2013-01-28 05:00:00+00:00,72.41,72.67,72.3,72.61,3741137.0,72.5541,14679
2013-01-29 05:00:00+00:00,72.46,72.95,72.46,72.94,6655300.0,72.7788,30272
2013-01-30 05:00:00+00:00,72.87,73.46,72.84,73.21,5179658.0,73.247,23956
2013-01-31 05:00:00+00:00,73.36,73.37,72.68,72.85,5678758.0,72.8832,25762
2013-02-01 05:00:00+00:00,73.08,73.11,72.565,72.67,5966950.0,72.7292,28608
2013-02-04 05:00:00+00:00,72.48,72.67,72.4,72.45,5449685.0,72.5277,22106
2013-02-05 05:00:00+00:00,72.63,73.16,72.63,73.15,5558925.0,73.0596,24719
2013-02-06 05:00:00+00:00,72.91,73.12,72.74,72.77,4783021.0,72.8559,20411
2013-02-07 05:00:00+00:00,72.82,73.03,72.46,72.81,4146548.0,72.7235,22245
2013-02-08 05:00:00+00:00,72.76,72.87,72.47,72.6,3721654.0,72.6106,17155
2013-02-11 05:00:00+00:00,72.5,72.64,72.2,72.36,3744108.0,72.3515,16745
2013-02-12 05:00:00+00:00,72.42,72.45,72.06,72.17,6397979.0,72.2545,26887
2013-02-13 05:00:00+00:00,72.24,72.37,70.98,71.5,12034154.0,71.4632,42750
2013-02-14 05:00:00+00:00,72.12,73.2,71.5,72.28,8160964.0,72.477,41757
2013-02-15 05:00:00+00:00,72.49,73.72,72.47,73.68,9350190.0,73.2387,42105
2013-02-19 05:00:00+00:00,73.75,75.59,73.48,75.5,10826180.0,75.055,49397
2013-02-20 05:00:00+00:00,75.29,75.86,75.29,75.42,7638298.0,75.571,34198
2013-02-21 05:00:00+00:00,75.27,75.44,74.72,75.36,5646354.0,75.1883,28428
2013-02-22 05:00:00+00:00,75.42,75.58,75.14,75.57,4971518.0,75.4375,23635
2013-02-25 05:00:00+00:00,75.68,76.33,75.09,75.19,7604925.0,75.7113,39567
2013-02-26 05:00:00+00:00,75.4,75.77,74.9999,75.62,6176929.0,75.4242,31166
2013-02-27 05:00:00+00:00,75.1,75.59,74.53,75.48,4656243.0,75.2614,27620
2013-02-28 05:00:00+00:00,75.44,75.95,75.44,75.77,6009625.0,75.7366,22366
2013-03-01 05:00:00+00:00,75.55,75.95,75.37,75.93,4286240.0,75.7709,22946
2013-03-04 05:00:00+00:00,75.78,76.62,75.54,76.6,5562585.0,76.3398,22461
2013-03-05 05:00:00+00:00,76.84,77.07,76.49,76.9,7425147.0,76.8001,24621
2013-03-06 05:00:00+00:00,77.0,77.09,76.62,76.8,3940974.0,76.8279,18519
2013-03-07 05:00:00+00:00,76.76,77.17,76.67,77.14,4461941.0,76.9757,21952
2013-03-08 05:00:00+00:00,77.16,77.41,76.647,77.2,4297209.0,77.0353,24877
2013-03-11 04:00:00+00:00,77.12,77.39,76.79,76.85,4023487.0,76.9839,23810
2013-03-12 04:00:00+00:00,76.83,77.18,76.69,76.89,4608408.0,76.8697,21357
2013-03-13 04:00:00+00:00,76.89,77.1,76.65,76.95,3544143.0,76.94,16868
2013-03-14 04:00:00+00:00,77.06,77.22,76.86,77.19,4153804.0,77.0989,20533
2013-03-15 04:00:00+00:00,76.85,77.15,76.7,77.04,6660598.0,76.9322,19013
2013-03-18 04:00:00+00:00,76.66,76.99,76.6,76.68,4178126.0,76.7634,19215
2013-03-19 04:00:00+00:00,76.78,76.95,76.5,76.67,5040434.0,76.7385,28707
2013-03-20 04:00:00+00:00,76.95,77.07,76.07,76.32,7579899.0,76.4142,36629
2013-03-21 04:00:00+00:00,76.29,76.75,76.0,76.15,3998270.0,76.3405,23197
2013-03-22 04:00:00+00:00,76.74,79.27,76.66,78.64,14234479.0,78.4891,68067
2013-03-25 04:00:00+00:00,78.61,78.64,77.6,77.83,6873824.0,77.9718,35082
2013-03-26 04:00:00+00:00,77.9,78.94,77.79,78.92,5185365.0,78.7185,29350
2013-03-27 04:00:00+00:00,78.5,78.65,77.91,78.29,3601790.0,78.2268,22197
2013-03-28 04:00:00+00:00,78.5,79.13,78.07,79.11,5338126.0,78.8915,21698
2013-04-01 04:00:00+00:00,78.76,79.23,78.76,79.1,3639494.0,79.0165,21384
2013-04-02 04:00:00+00:00,79.35,79.88,79.27,79.74,4034574.0,79.6342,22181
2013-04-03 04:00:00+00:00,79.87,79.88,78.8,78.96,3895653.0,79.0796,23898
2013-04-04 04:00:00+00:00,78.3,79.57,78.3,79.53,5299206.0,79.0937,28362
2013-04-05 04:00:00+00:00,78.95,79.08,78.4,78.59,4245056.0,78.696,22600
2013-04-08 04:00:00+00:00,78.565,79.51,78.25,79.5,3726404.0,79.1462,22549
2013-04-09 04:00:00+00:00,79.6,79.72,79.155,79.21,3922129.0,79.3711,20690
2013-04-10 04:00:00+00:00,79.43,80.095,79.26,80.06,3540162.0,79.8479,20688
2013-04-11 04:00:00+00:00,80.03,80.48,79.8,79.96,5390291.0,80.0831,27665
2013-04-12 04:00:00+00:00,78.93,80.035,78.74,79.99,5540002.0,79.8771,21319
2013-04-15 04:00:00+00:00,79.53,80.02,78.91,78.92,5357542.0,79.4588,29605
2013-04-16 04:00:00+00:00,79.23,80.03,79.09,80.0,5149430.0,79.6641,29487
2013-04-17 04:00:00+00:00,79.74,80.15,78.77,78.85,7532518.0,79.4244,39149
2013-04-18 04:00:00+00:00,80.21,83.45,80.11,81.25,18896411.0,82.0008,95071
2013-04-19 04:00:00+00:00,82.01,83.27,81.87,82.77,8368551.0,82.6184,41878
2013-04-22 04:00:00+00:00,82.29,83.63,82.05,83.38,6665806.0,82.871,35196
2013-04-23 04:00:00+00:00,83.67,84.32,83.5,84.1,6675081.0,83.9678,38140
2013-04-24 04:00:00+00:00,84.06,84.29,82.22,82.34,6399093.0,83.0098,35998
2013-04-25 04:00:00+00:00,82.41,83.09,82.18,82.82,5603146.0,82.7693,26303
2013-04-26 04:00:00+00:00,82.71,82.99,82.3,82.51,3076365.0,82.5851,17633
2013-04-29 04:00:00+00:00,82.51,82.915,82.42,82.65,2851126.0,82.7205,16854
2013-04-30 04:00:00+00:00,82.41,82.645,82.02,82.47,4121096.0,82.4045,20653
2013-05-01 04:00:00+00:00,82.36,82.835,82.08,82.21,3532469.0,82.5041,24114
2013-05-02 04:00:00+00:00,82.14,82.93,82.08,82.56,2727149.0,82.5102,15321
2013-05-03 04:00:00+00:00,82.96,83.25,82.46,82.83,4777298.0,82.8889,24956
2013-05-06 04:00:00+00:00,82.7,82.7,82.22,82.5,3032215.0,82.4769,18205
2013-05-07 04:00:00+00:00,82.59,83.34,82.37,83.34,3706829.0,82.9211,21523
2013-05-08 04:00:00+00:00,83.3,83.65,82.81,83.25,4110746.0,83.0716,24909
2013-05-09 04:00:00+00:00,83.35,83.58,82.6,82.85,3712864.0,82.971,22596
2013-05-10 04:00:00+00:00,82.98,83.255,82.58,83.0,3162063.0,82.9332,18371
2013-05-13 04:00:00+00:00,82.72,83.35,82.52,83.03,3010798.0,83.0027,18096
2013-05-14 04:00:00+00:00,83.06,83.52,82.92,83.5,4545092.0,83.3309,22306
2013-05-15 04:00:00+00:00,83.38,84.45,83.24,84.25,4090881.0,84.0035,22456
2013-05-16 04:00:00+00:00,84.04,84.78,83.67,83.74,4496427.0,84.2245,26676
2013-05-17 04:00:00+00:00,83.91,84.04,83.11,83.8,4507172.0,83.5216,22718
2013-05-20 04:00:00+00:00,83.79,83.84,82.47,82.59,3958251.0,82.9061,21891
2013-05-21 04:00:00+00:00,82.63,82.925,82.12,82.63,3984861.0,82.5336,22914
2013-05-22 04:00:00+00:00,82.59,84.27,82.58,82.97,5242029.0,83.1528,29920
2013-05-23 04:00:00+00:00,82.3,82.73,81.51,82.12,4687583.0,82.0329,27872
2013-05-24 04:00:00+00:00,81.81,82.78,81.55,82.58,3579893.0,82.3436,20891
2013-05-28 04:00:00+00:00,83.09,83.482,82.17,82.43,4053997.0,82.6705,22602
2013-05-29 04:00:00+00:00,82.23,82.23,80.92,81.12,4346202.0,81.3071,23454
2013-05-30 04:00:00+00:00,81.14,81.49,80.7,81.22,4959996.0,81.0595,28212
2013-05-31 04:00:00+00:00,81.02,81.61,80.72,80.77,7816598.0,81.0767,41923
2013-06-03 04:00:00+00:00,80.67,81.49,79.73,81.4,5759358.0,80.8769,35267
2013-06-04 04:00:00+00:00,81.65,82.06,81.02,81.63,4544184.0,81.5612,29576
2013-06-05 04:00:00+00:00,80.89,81.525,80.72,81.2,6999524.0,81.1447,37310
2013-06-06 04:00:00+00:00,81.19,81.66,80.71,81.66,6031980.0,81.2179,33823
2013-06-07 04:00:00+00:00,81.98,82.51,81.49,82.51,6448739.0,82.0558,34333
2013-06-10 04:00:00+00:00,82.6,83.06,82.1045,82.85,5036622.0,82.6901,24620
2013-06-11 04:00:00+00:00,82.38,82.81,81.82,82.53,6505108.0,82.3953,35861
2013-06-12 04:00:00+00:00,82.81,83.19,82.04,82.11,4278183.0,82.4527,28754
2013-06-13 04:00:00+00:00,82.06,82.24,81.25,81.98,5414148.0,81.8955,28740
2013-06-14 04:00:00+00:00,82.0,83.0,81.99,82.13,4034657.0,82.319,21375
2013-06-17 04:00:00+00:00,82.59,82.93,82.085,82.55,4656577.0,82.5885,24994
2013-06-18 04:00:00+00:00,82.37,82.69,82.0,82.57,3356909.0,82.4224,20498
2013-06-19 04:00:00+00:00,82.26,82.67,80.89,80.89,5487516.0,81.9601,34412
2013-06-20 04:00:00+00:00,80.48,80.88,78.765,78.91,7035742.0,79.5741,41156
2013-06-21 04:00:00+00:00,79.56,80.42,79.22,80.13,9418898.0,79.8025,34664
2013-06-24 04:00:00+00:00,78.68,80.75,78.2,80.13,6787170.0,79.9089,34404
2013-06-25 04:00:00+00:00,80.42,80.55,79.67,80.04,5931520.0,80.1033,29488
2013-06-26 04:00:00+00:00,80.62,81.57,80.62,81.3,4519391.0,81.2326,26801
2013-06-27 04:00:00+00:00,81.77,82.5425,81.52,81.74,4464828.0,81.8487,22826
2013-06-28 04:00:00+00:00,81.97,82.27,81.6,81.79,6003077.0,81.8636,23383
2013-07-01 04:00:00+00:00,81.96,82.5,81.76,82.04,3805056.0,82.1412,20991
2013-07-02 04:00:00+00:00,81.94,82.23,81.32,81.68,5056344.0,81.7845,24099
2013-07-03 04:00:00+00:00,81.44,81.44,80.32,80.73,3866303.0,80.7068,21936
2013-07-05 04:00:00+00:00,81.1,81.28,80.29,80.8,3343534.0,80.7455,20134
2013-07-08 04:00:00+00:00,81.32,81.84,81.07,81.78,3751746.0,81.5911,21679
2013-07-09 04:00:00+00:00,82.21,82.87,81.96,82.77,3838792.0,82.5789,21303
2013-07-10 04:00:00+00:00,82.77,83.42,82.67,82.99,5645059.0,83.0191,29592
2013-07-11 04:00:00+00:00,83.65,84.63,83.65,84.55,4751296.0,84.2732,25887
2013-07-12 04:00:00+00:00,84.05,84.52,83.84,84.32,4351646.0,84.1256,22878
2013-07-15 04:00:00+00:00,84.43,84.92,84.33,84.72,4222356.0,84.7121,17375
2013-07-16 04:00:00+00:00,83.93,84.3,83.31,84.02,4482215.0,83.8337,23943
2013-07-17 04:00:00+00:00,84.05,85.51,83.93,85.24,7282168.0,84.7817,37769
2013-07-18 04:00:00+00:00,85.33,87.06,85.3,86.8,9204079.0,86.3594,41115
2013-07-19 04:00:00+00:00,86.34,86.84,85.87,86.41,6147466.0,86.2713,25211
2013-07-22 04:00:00+00:00,86.19,86.94,86.03,86.4,4782689.0,86.5046,19689
2013-07-23 04:00:00+00:00,86.37,86.43,85.97,86.2,6321280.0,86.1668,27251
2013-07-24 04:00:00+00:00,86.7,86.7,85.64,85.64,5940002.0,85.977,24333
2013-07-25 04:00:00+00:00,85.64,85.8,85.28,85.55,5085190.0,85.5532,23717
2013-07-26 04:00:00+00:00,84.85,85.34,84.36,85.31,4191733.0,84.8889,22226
2013-07-29 04:00:00+00:00,85.26,85.6,84.96,85.25,3406612.0,85.3103,19333
2013-07-30 04:00:00+00:00,85.57,85.99,85.11,85.11,4355148.0,85.357,18084
2013-07-31 04:00:00+00:00,85.29,85.66,83.43,83.54,8016527.0,84.2129,40791
