timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 05:00:00+00:00,84.52,86.5,84.3,86.42,2093881.0,85.6416,12284
2013-01-02 05:00:00+00:00,87.97,88.29,87.2,87.99,3479355.0,87.8563,18804
2013-01-03 05:00:00+00:00,88.07,88.66,87.52,87.77,2378060.0,88.1475,14339
2013-01-04 05:00:00+00:00,88.18,89.12,88.1,88.67,2696845.0,88.6554,16965
2013-01-07 05:00:00+00:00,88.19,88.79,88.1,88.6,1859569.0,88.3975,12272
2013-01-08 05:00:00+00:00,88.36,88.88,87.21,87.68,2176198.0,87.6914,14153
2013-01-09 05:00:00+00:00,88.16,89.2899,87.98,89.06,2570247.0,88.924,17092
2013-01-10 05:00:00+00:00,89.44,89.93,88.8,89.91,2366772.0,89.5104,14370
2013-01-11 05:00:00+00:00,89.86,90.64,89.52,89.62,3292235.0,89.9094,18716
2013-01-14 05:00:00+00:00,90.54,91.0,89.45,89.86,2174334.0,89.8524,13069
2013-01-15 05:00:00+00:00,89.45,90.0,89.3,89.73,1736252.0,89.6959,11476
2013-01-16 05:00:00+00:00,89.59,89.93,89.28,89.56,1483776.0,89.6098,8719
2013-01-17 05:00:00+00:00,89.98,90.24,89.69,90.1,2029398.0,90.0357,11881
2013-01-18 05:00:00+00:00,90.34,90.96,89.96,90.96,3190765.0,90.5393,16125
2013-01-22 05:00:00+00:00,91.0,92.84,90.96,92.66,4206594.0,92.3066,23848
2013-01-23 05:00:00+00:00,92.21,92.885,91.9,92.77,2594555.0,92.5102,15076
2013-01-24 05:00:00+00:00,92.36,93.7,92.36,93.24,2821267.0,93.0952,14671
2013-01-25 05:00:00+00:00,93.01,93.775,92.85,93.47,2805949.0,93.4693,16712
2013-01-28 05:00:00+00:00,93.71,94.0,93.01,93.99,2608586.0,93.6968,15450
2013-01-29 05:00:00+00:00,93.88,95.1,93.78,95.05,2896634.0,94.7868,16976
2013-01-30 05:00:00+00:00,95.25,95.601,94.5,94.94,3040733.0,95.0985,15988
2013-01-31 05:00:00+00:00,94.45,94.89,93.88,94.06,3278928.0,94.1815,17604
2013-02-01 05:00:00+00:00,94.87,95.11,94.48,94.65,2566915.0,94.7849,13722
2013-02-04 05:00:00+00:00,94.02,94.118,93.06,93.15,2593343.0,93.3766,15840
2013-02-05 05:00:00+00:00,93.7,94.09,93.26,93.39,2358640.0,93.6681,14044
2013-02-06 05:00:00+00:00,93.0,93.38,92.42,92.69,2537025.0,92.7668,16524
2013-02-07 05:00:00+00:00,92.83,93.05,91.5,92.17,2365845.0,92.0434,14471
2013-02-08 05:00:00+00:00,92.07,92.99,91.76,92.81,1607161.0,92.6889,10032
2013-02-11 05:00:00+00:00,92.86,93.45,92.63,93.23,1768935.0,93.1539,11120
2013-02-12 05:00:00+00:00,93.13,94.01,92.87,93.97,3187105.0,93.5668,18593
2013-02-13 05:00:00+00:00,93.69,93.9,90.52,90.68,8047260.0,91.6704,45799
2013-02-14 05:00:00+00:00,90.46,91.44,90.14,90.57,3178596.0,90.8899,18441
2013-02-15 05:00:00+00:00,90.46,90.78,89.52,89.75,5019948.0,90.0573,21806
2013-02-19 05:00:00+00:00,90.0,90.65,89.55,90.37,3394947.0,90.2407,20008
2013-02-20 05:00:00+00:00,90.35,90.38,88.15,88.23,4207305.0,89.0571,24443
2013-02-21 05:00:00+00:00,87.77,87.7804,86.09,87.06,4724364.0,86.7877,28750
2013-02-22 05:00:00+00:00,87.53,88.29,86.76,87.13,3628261.0,87.3947,22104
2013-02-25 05:00:00+00:00,87.51,88.76,85.43,85.55,3419914.0,87.16,18450
2013-02-26 05:00:00+00:00,86.12,87.13,85.69,86.5,2877260.0,86.4581,17195
2013-02-27 05:00:00+00:00,86.41,88.11,86.13,87.82,2596768.0,87.5428,17342
2013-02-28 05:00:00+00:00,87.96,88.35,87.66,87.83,2894700.0,87.9893,16818
2013-03-01 05:00:00+00:00,87.73,88.36,86.37,87.89,2799637.0,87.7251,18651
2013-03-04 05:00:00+00:00,87.5,87.99,86.915,87.97,2604235.0,87.417,17867
2013-03-05 05:00:00+00:00,89.04,90.64,89.04,90.11,4611751.0,90.1326,26115
2013-03-06 05:00:00+00:00,90.95,91.05,89.01,89.27,2886273.0,89.575,18518
2013-03-07 05:00:00+00:00,89.44,90.31,89.44,89.77,2185892.0,89.9194,14358
2013-03-08 05:00:00+00:00,90.43,91.155,89.98,90.88,3437821.0,90.7134,20917
2013-03-11 04:00:00+00:00,90.88,91.5,90.44,91.44,2062126.0,91.2113,14741
2013-03-12 04:00:00+00:00,91.64,91.7,90.62,90.85,1883911.0,90.9641,12828
2013-03-13 04:00:00+00:00,90.75,91.391,90.19,91.34,1892683.0,91.0175,12128
2013-03-14 04:00:00+00:00,91.73,92.4,91.3,92.2,2620024.0,92.0194,16047
2013-03-15 04:00:00+00:00,91.61,92.5,91.6,92.24,3520543.0,92.004,14592
2013-03-18 04:00:00+00:00,91.21,92.155,91.0,91.82,1966984.0,91.8415,13031
2013-03-19 04:00:00+00:00,90.37,91.62,89.93,90.57,3684949.0,90.6498,24725
2013-03-20 04:00:00+00:00,89.11,89.35,87.14,87.74,6175762.0,88.0106,35350
2013-03-21 04:00:00+00:00,87.17,87.97,86.65,86.89,2853805.0,87.1511,16480
2013-03-22 04:00:00+00:00,87.37,88.39,87.32,87.72,2694615.0,87.7642,15920
2013-03-25 04:00:00+00:00,88.4,88.4,86.43,86.88,2928561.0,87.0582,17488
2013-03-26 04:00:00+00:00,86.64,87.31,86.26,87.26,2148787.0,86.9755,14470
2013-03-27 04:00:00+00:00,86.9,87.5,86.4,87.45,2010113.0,87.161,12853
2013-03-28 04:00:00+00:00,87.63,87.82,85.15,85.98,5264485.0,86.158,32626
