timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 05:00:00+00:00,697.0,724.0,694.0,722.5,72811.84,712.405,19154
2013-01-02 05:00:00+00:00,744.5,744.5,717.5,740.0,85740.94,730.27,22466
2013-01-03 05:00:00+00:00,737.5,766.5,728.5,750.0,109440.44,753.7,24160
2013-01-04 05:00:00+00:00,753.5,772.0,751.0,770.5,62772.96,766.915,16492
2013-01-07 05:00:00+00:00,766.0,777.0,760.5,764.5,70618.82,766.8,16802
2013-01-08 05:00:00+00:00,762.5,764.48,746.25,751.0,64142.68,752.47,16471
2013-01-09 05:00:00+00:00,751.5,755.5,739.0,744.5,54992.5,744.82,14165
2013-01-10 05:00:00+00:00,752.5,755.0,728.5,729.5,96496.8,734.915,22966
2013-01-11 05:00:00+00:00,731.5,745.0,723.0,732.5,54030.54,731.595,14125
2013-01-14 05:00:00+00:00,734.0,738.0,719.0,725.0,60529.22,723.585,15390
2013-01-15 05:00:00+00:00,719.5,743.0,719.0,740.0,83357.86,735.06,22532
2013-01-16 05:00:00+00:00,737.5,742.5,732.0,734.0,93783.28,735.92,21621
2013-01-17 05:00:00+00:00,738.0,760.0,735.0,753.5,101838.08,751.41,25456
2013-01-18 05:00:00+00:00,756.5,789.0,754.0,783.5,150165.3,774.325,32126
2013-01-22 05:00:00+00:00,780.5,795.5,770.5,791.5,132060.2,785.815,30262
2013-01-23 05:00:00+00:00,791.5,847.0,780.0,815.0,334815.72,809.8,69664
2013-01-24 05:00:00+00:00,815.5,832.0,815.0,820.5,147187.22,823.665,34733
2013-01-25 05:00:00+00:00,826.5,835.3,821.5,831.5,88754.2,828.29,21159
2013-01-28 05:00:00+00:00,837.5,839.5,817.0,827.0,71794.96,826.375,15351
2013-01-29 05:00:00+00:00,827.0,841.0,822.5,835.0,81257.1,831.07,21878
2013-01-30 05:00:00+00:00,834.0,840.5,828.5,830.5,82747.98,834.285,22499
2013-01-31 05:00:00+00:00,826.5,839.5,823.5,833.5,75497.52,834.11,18042
2013-02-01 05:00:00+00:00,835.5,846.5,823.0,842.5,67635.72,836.7,17353
2013-02-04 05:00:00+00:00,830.0,832.0,810.0,812.5,83143.5,819.945,21011
2013-02-05 05:00:00+00:00,819.5,831.5,814.0,827.0,77821.88,824.075,20633
2013-02-06 05:00:00+00:00,818.0,829.5,812.0,828.0,54432.56,822.645,15293
2013-02-07 05:00:00+00:00,833.0,847.0,822.0,825.5,92701.88,831.875,21760
2013-02-08 05:00:00+00:00,825.0,832.495,818.5,828.5,60103.5,825.4,16190
2013-02-11 05:00:00+00:00,827.0,828.0,816.5,821.5,56067.3,820.96,11799
2013-02-12 05:00:00+00:00,823.5,843.0,817.0,842.5,111042.28,834.635,23534
2013-02-13 05:00:00+00:00,844.5,865.0,841.5,858.0,92188.4,855.04,21645
2013-02-14 05:00:00+00:00,875.5,906.0,865.5,896.0,180011.36,891.225,38963
2013-02-15 05:00:00+00:00,899.5,899.5,872.0,884.0,103640.08,881.72,22501
2013-02-19 05:00:00+00:00,894.5,912.0,888.0,900.0,138697.24,899.22,31528
2013-02-20 05:00:00+00:00,894.0,894.0,828.0,833.5,215027.48,851.455,48005
2013-02-21 05:00:00+00:00,826.5,831.0,807.0,818.0,123110.2,817.54,31250
2013-02-22 05:00:00+00:00,824.5,830.5,802.0,817.0,86279.44,810.55,20653
2013-02-25 05:00:00+00:00,822.5,827.0,778.0,778.5,121518.78,801.27,29740
