timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 05:00:00+00:00,44.18,45.48,44.16,45.47,3517441.0,44.9811,20183
2013-01-02 05:00:00+00:00,46.49,46.5,45.38,45.76,4343469.0,45.8033,22635
2013-01-03 05:00:00+00:00,45.7,45.74,45.2067,45.58,2841654.0,45.4457,14867
2013-01-04 05:00:00+00:00,45.66,46.05,45.16,45.37,3283043.0,45.479,18161
2013-01-07 05:00:00+00:00,45.2,46.07,45.15,46.03,3330097.0,45.7381,16427
2013-01-08 05:00:00+00:00,46.02,46.06,45.56,45.62,3346840.0,45.7417,19055
2013-01-09 05:00:00+00:00,45.61,46.5,45.61,46.39,2541882.0,46.3125,15057
2013-01-10 05:00:00+00:00,46.55,46.67,45.835,46.01,3333439.0,46.0898,18573
2013-01-11 05:00:00+00:00,46.2,46.44,45.8599,46.37,2189994.0,46.2315,12940
2013-01-14 05:00:00+00:00,46.64,46.97,46.36,46.849,2330456.0,46.6922,13891
2013-01-15 05:00:00+00:00,46.78,46.94,46.18,46.71,2681230.0,46.5368,13917
2013-01-16 05:00:00+00:00,46.76,47.1,46.43,46.51,4238109.0,46.8051,20371
2013-01-17 05:00:00+00:00,46.8,47.11,46.73,46.92,2474900.0,46.9564,15867
2013-01-18 05:00:00+00:00,47.0,47.09,46.59,47.051,2591720.0,46.9297,11602
2013-01-22 05:00:00+00:00,47.11,47.43,46.28,47.09,3119519.0,46.9175,16854
2013-01-23 05:00:00+00:00,47.13,47.2,46.65,46.74,2155839.0,46.8616,10508
2013-01-24 05:00:00+00:00,46.89,46.98,46.48,46.91,2985593.0,46.6869,18742
2013-01-25 05:00:00+00:00,47.34,47.53,46.99,47.14,2430492.0,47.2573,12935
2013-01-28 05:00:00+00:00,47.5,47.59,46.89,47.0,2386491.0,47.0926,11998
2013-01-29 05:00:00+00:00,47.01,47.38,46.83,47.05,1634152.0,47.0138,10372
2013-01-30 05:00:00+00:00,47.14,47.31,46.66,46.72,2197208.0,46.948,12765
2013-01-31 05:00:00+00:00,46.5,46.71,46.18,46.22,3676314.0,46.4385,18714
2013-02-01 05:00:00+00:00,46.62,46.85,46.16,46.6,2150498.0,46.5865,11486
2013-02-04 05:00:00+00:00,46.78,46.86,46.17,46.4,2705926.0,46.474,12431
2013-02-05 05:00:00+00:00,46.54,47.44,46.48,47.02,2533423.0,47.1399,13984
2013-02-06 05:00:00+00:00,47.0,47.45,46.87,47.01,2315157.0,47.0462,12083
2013-02-07 05:00:00+00:00,47.07,47.23,46.42,46.66,2577588.0,46.6256,14125
2013-02-08 05:00:00+00:00,46.93,47.06,46.5,46.9,2068008.0,46.8511,11629
2013-02-11 05:00:00+00:00,46.94,47.4,46.91,47.29,1849187.0,47.2268,11636
2013-02-12 05:00:00+00:00,47.49,47.5,47.05,47.24,1682335.0,47.2942,10276
2013-02-13 05:00:00+00:00,47.2,47.2,46.56,46.77,2007156.0,46.8007,11515
2013-02-14 05:00:00+00:00,47.4,47.65,46.87,47.16,5691072.0,47.2245,26242
2013-02-15 05:00:00+00:00,47.3,47.45,47.0,47.17,6102920.0,47.2005,25385
2013-02-19 05:00:00+00:00,47.21,47.8,47.21,47.37,5372285.0,47.4082,28642
2013-02-20 05:00:00+00:00,47.58,47.61,47.17,47.23,4175305.0,47.3082,20250
2013-02-21 05:00:00+00:00,47.23,47.3405,46.65,46.85,3304402.0,46.9051,16204
2013-02-22 05:00:00+00:00,47.05,47.54,46.85,47.46,3041751.0,47.2788,15417
2013-02-25 05:00:00+00:00,47.77,47.79,46.73,46.74,3112650.0,47.1585,17689
2013-02-26 05:00:00+00:00,46.92,47.4,46.8,47.27,3662432.0,47.1127,19240
2013-02-27 05:00:00+00:00,47.29,47.865,47.11,47.67,2740921.0,47.5925,13315
2013-02-28 05:00:00+00:00,47.81,48.91,47.73,48.48,4529088.0,48.4556,21080
2013-03-01 05:00:00+00:00,48.25,48.66,47.81,48.57,3231322.0,48.2685,20099
2013-03-04 05:00:00+00:00,48.4,49.165,48.4,49.15,3592416.0,48.8156,19993
2013-03-05 05:00:00+00:00,49.43,49.5,49.0,49.19,4323706.0,49.2456,22055
2013-03-06 05:00:00+00:00,49.57,49.75,49.11,49.19,2838572.0,49.2733,18663
2013-03-07 05:00:00+00:00,49.37,49.39,48.88,49.04,2682123.0,49.0396,17444
2013-03-08 05:00:00+00:00,49.37,50.0,49.23,49.71,3251122.0,49.5909,20446
2013-03-11 04:00:00+00:00,49.95,50.3284,49.79,49.99,4027778.0,49.9958,24462
2013-03-12 04:00:00+00:00,50.11,50.63,49.93,50.55,4667066.0,50.2623,24080
2013-03-13 04:00:00+00:00,50.49,50.835,49.95,50.74,3736785.0,50.3162,22776
2013-03-14 04:00:00+00:00,50.79,50.85,50.27,50.47,3559037.0,50.5543,21430
2013-03-15 04:00:00+00:00,50.16,50.65,49.93,50.27,21024814.0,50.269,29862
2013-03-18 04:00:00+00:00,49.94,50.83,49.85,50.65,3136156.0,50.541,19854
2013-03-19 04:00:00+00:00,50.88,50.9,50.2,50.58,2762885.0,50.5081,17984
2013-03-20 04:00:00+00:00,51.05,51.57,50.93,51.51,4237535.0,51.1536,19957
2013-03-21 04:00:00+00:00,51.31,51.9,51.25,51.66,3650483.0,51.6418,19752
2013-03-22 04:00:00+00:00,51.85,52.29,51.03,51.19,13842128.0,51.4042,29773
2013-03-25 04:00:00+00:00,51.51,51.95,51.0,51.25,12234573.0,51.2723,17905
2013-03-26 04:00:00+00:00,51.07,51.38,50.86,51.36,2888493.0,51.1836,14831
2013-03-27 04:00:00+00:00,51.11,51.45,50.81,51.37,2592996.0,51.0804,16116
2013-03-28 04:00:00+00:00,51.31,51.7,51.14,51.53,3159491.0,51.4981,13986
2013-04-01 04:00:00+00:00,51.38,52.1,51.26,51.89,2814162.0,51.7591,15177
2013-04-02 04:00:00+00:00,51.99,52.51,51.64,52.37,3030251.0,52.2131,16232
2013-04-03 04:00:00+00:00,52.49,52.49,51.4,51.66,3132125.0,51.7432,18888
2013-04-04 04:00:00+00:00,51.66,52.0105,51.53,51.85,1665673.0,51.7669,9136
2013-04-05 04:00:00+00:00,51.5,51.54,51.144,51.24,3207406.0,51.2806,15500
2013-04-08 04:00:00+00:00,51.41,51.8,51.0,51.73,3032357.0,51.4894,15752
2013-04-09 04:00:00+00:00,51.75,52.21,50.51,50.7,3074974.0,50.8304,17923
2013-04-10 04:00:00+00:00,50.95,51.43,50.93,51.36,2983442.0,51.2627,17959
2013-04-11 04:00:00+00:00,51.61,51.93,50.89,51.0,4265083.0,51.4144,21995
