timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 05:00:00+00:00,54.63,56.12,54.3627,56.01,769599.0,55.3793,5457
2013-01-02 05:00:00+00:00,57.62,57.82,55.81,57.05,1185554.0,56.577,8468
2013-01-03 05:00:00+00:00,56.86,57.86,55.79,56.99,1346924.0,57.1156,9506
2013-01-04 05:00:00+00:00,57.29,57.83,56.978,57.66,1410127.0,57.4817,9365
2013-01-07 05:00:00+00:00,57.45,57.45,56.69,57.05,835838.0,57.0472,5793
2013-01-08 05:00:00+00:00,56.87,57.01,56.13,56.58,810181.0,56.4751,5978
2013-01-09 05:00:00+00:00,56.85,57.9,56.81,57.76,1569235.0,57.503,11614
2013-01-10 05:00:00+00:00,58.45,59.0,58.13,58.87,1355696.0,58.5941,9585
2013-01-11 05:00:00+00:00,58.87,58.87,57.78,58.54,1096508.0,58.3485,8225
2013-01-14 05:00:00+00:00,58.64,58.7,57.83,58.04,748799.0,58.181,5681
2013-01-15 05:00:00+00:00,57.78,59.19,57.78,59.04,752053.0,58.7166,5176
2013-01-16 05:00:00+00:00,58.81,59.289,58.585,59.16,889432.0,58.9631,6164
2013-01-17 05:00:00+00:00,59.43,60.04,58.9,59.7,1125558.0,59.622,7791
2013-01-18 05:00:00+00:00,60.25,61.52,59.77,61.0,2118182.0,60.6399,12660
2013-01-22 05:00:00+00:00,61.02,61.6,60.17,61.18,1370281.0,60.9482,10090
2013-01-23 05:00:00+00:00,61.18,61.69,60.76,61.28,1093851.0,61.2881,7521
2013-01-24 05:00:00+00:00,61.31,62.11,61.18,61.93,1212430.0,61.6532,8753
2013-01-25 05:00:00+00:00,62.27,62.8,61.61,62.2,855676.0,62.028,5855
2013-01-28 05:00:00+00:00,62.53,62.53,61.47,62.25,745641.0,62.1921,5405
2013-01-29 05:00:00+00:00,62.36,62.74,62.04,62.58,974805.0,62.3772,4471
2013-01-30 05:00:00+00:00,62.63,63.6,62.25,63.33,2045135.0,63.1177,13690
2013-01-31 05:00:00+00:00,63.5,65.51,63.35,64.34,2725057.0,64.2245,16538
2013-02-01 05:00:00+00:00,64.59,65.19,63.89,64.73,1813522.0,64.6192,12112
2013-02-04 05:00:00+00:00,64.16,64.34,62.8857,63.75,1723270.0,63.6456,12787
2013-02-05 05:00:00+00:00,64.34,64.5057,63.8,64.29,1475868.0,64.1936,10164
2013-02-06 05:00:00+00:00,64.0,64.44,63.25,64.44,1048945.0,63.9693,7949
2013-02-07 05:00:00+00:00,64.82,65.5,63.74,64.31,1873660.0,64.4208,12579
2013-02-08 05:00:00+00:00,64.47,64.5,63.84,64.39,1015677.0,64.2168,7162
2013-02-11 05:00:00+00:00,65.32,65.4,64.41,64.86,1237334.0,64.941,8549
2013-02-12 05:00:00+00:00,65.15,65.44,64.52,65.42,962350.0,65.1094,7214
2013-02-13 05:00:00+00:00,65.47,65.76,65.2,65.68,848418.0,65.5429,5706
