timestamp,open,high,low,close,volume,vwap,transactions
2012-12-31 14:00:00+00:00,77.41,77.41,76.76,77.1,63400.0,77.074,405.0
2012-12-31 15:00:00+00:00,77.099,77.4624,76.9201,77.05,126117.0,77.113,799.0
2012-12-31 16:00:00+00:00,77.04,77.4,77.02,77.1999,66483.0,77.2538,462.0
2012-12-31 17:00:00+00:00,77.2,77.6,77.09,77.35,73755.0,77.2411,560.0
2012-12-31 18:00:00+00:00,77.37,77.69,77.23,77.43,61442.0,77.4507,513.0
2012-12-31 19:00:00+00:00,77.4389,78.0,77.4,77.9818,71874.0,77.7222,575.0
2012-12-31 20:00:00+00:00,78.0,78.23,77.59,78.2,197621.0,77.9866,1523.0
2012-12-31 21:00:00+00:00,78.02,78.02,77.8,77.8,606.0,77.9056,3.0
2013-01-02 13:00:00+00:00,78.19,78.19,78.19,78.19,12087.0,78.19,1.0
2013-01-02 14:00:00+00:00,79.26,79.26,78.8,79.06,157941.0,78.9561,893.0
2013-01-02 15:00:00+00:00,79.08,79.29,78.94,79.2699,169205.0,79.1315,1344.0
2013-01-02 16:00:00+00:00,79.26,79.45,79.12,79.16,129547.0,79.2837,1022.0
2013-01-02 17:00:00+00:00,79.15,79.19,78.99,78.99,48860.0,79.0749,424.0
2013-01-02 18:00:00+00:00,78.991,79.13,78.88,78.97,44980.0,79.0105,374.0
2013-01-02 19:00:00+00:00,78.999,78.999,78.73,78.85,75848.0,78.8605,664.0
2013-01-02 20:00:00+00:00,78.85,79.45,78.85,79.45,279736.0,79.1215,2151.0
2013-01-02 21:00:00+00:00,79.45,79.45,79.45,79.45,366.0,79.45,1.0
2013-01-03 11:00:00+00:00,79.66,79.66,79.66,79.66,200.0,79.66,2.0
2013-01-03 12:00:00+00:00,79.66,79.66,79.66,79.66,200.0,79.66,2.0
2013-01-03 13:00:00+00:00,79.69,79.69,79.45,79.45,9073.0,79.4526,2.0
2013-01-03 14:00:00+00:00,79.7,80.75,79.66,80.33,261736.0,80.2472,1507.0
2013-01-03 15:00:00+00:00,80.36,80.381,80.0,80.03,127655.0,80.1727,1018.0
