date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,6.012542428949292,0.498954797587559,0.9514608111648171
2013-01-02,13,6.068009770534611,0.5776658524554491,0.9812252813897503
2013-01-02,14,10.72197045551556,0.27316912870703663,0.8720812782811321
2013-01-03,15,10.538344464811379,0.37180462793238506,0.9484399979749656
2013-01-03,16,10.029926264869667,0.4975061445941944,0.9252254807163538
2013-01-03,17,8.81288848027295,0.6822592933105875,0.9522224889006548
2013-01-03,18,7.831101371075961,0.8474082190770033,0.9985315412004915
2013-01-03,19,7.995774818298214,0.9170187651418155,0.9794605846290925
2013-01-03,20,13.700225959139184,0.5249811700717347,0.9591239185316913
2013-01-03,21,13.366978044192894,0.6360851629839255,0.9734960283539802
2013-01-03,22,13.151046582015546,0.7374127848320379,0.8591186374883066
2013-01-03,23,13.976729278994187,0.7519392267504844,0.8335852331564614
2013-01-03,24,13.345160271348217,0.8879033107209819,0.9630709980973173
2013-01-03,25,19.94484946379972,0.42126254468335667,0.8348672368095273
2013-01-03,26,19.920711618277533,0.5066073651435389,0.9123273818706233
2013-01-04,27,19.936706400802414,0.5886077999331322,0.8557073740617656
2013-01-04,28,19.943934022908564,0.6713388314242863,0.8998178646937575
2013-01-04,29,19.9463217638253,0.7544731863478917,0.9314093259730302
2013-01-04,30,19.929061721510166,0.8392448565408195,0.9409839554955183
2013-01-04,31,27.08825791992202,0.32597850667316486,0.9867777648886984
2013-01-04,32,27.95675367620049,0.3369371936499593,0.9927550683996387
2013-01-04,33,32.02545312075186,0.08121223993734479,0.7035039531743095
2013-01-04,34,27.909892429630116,0.5075089641974904,0.7940498757192206
2013-01-04,35,27.97474385663162,0.5854380119473651,0.8315301269858675
2013-01-05,36,27.885006513412442,0.6762494572156298,0.9543946553870658
2013-01-07,37,27.691064920084706,0.7757445899929412,0.8313808071483114
2013-01-07,38,27.662259988346626,0.8614783343044478,0.8205159471886485
2013-01-07,39,27.000057586919144,0.9999952010900713,0.8025288749264395
2013-01-07,40,37.99185395261621,0.1673455039486491,0.6562587857601291
2013-01-07,41,34.07070309351195,0.577441408874004,0.6419260758940832
2013-01-07,42,34.98279707285408,0.584766910595493,0.6296917074833096
2013-01-07,43,40.153175871211616,0.23723534406569868,0.9068834285123457
2013-01-07,44,38.888203708531336,0.4259830242890554,0.8863049629996239
2013-01-07,45,36.82879996162119,0.6809333365315672,0.8573132983363912
2013-01-07,46,39.40661366409597,0.5494488613253358,0.9187181391210945
2013-01-08,47,36.004712622133844,0.916273948155513,0.948803449087931
2013-01-08,48,40.092696936583984,0.6589419219513347,0.8726356163557589
2013-01-08,49,48.81305432214962,0.015578806487531812,0.6166838617564581
2013-01-08,50,44.94387318879554,0.4213439009337048,0.8837820507317251
2013-01-08,51,47.0770195005512,0.32691504162073315,0.8802572268544266
2013-01-08,52,44.83021217417517,0.5974823188187356,0.8542341378541916
2013-01-08,53,43.88557425293474,0.7595354789221052,0.6408483618319996
2013-01-08,54,52.89443502673271,0.09213041443894099,0.8911880341658527
2013-01-09,55,52.56256601656873,0.20311949861927245,0.7604986107163547
2013-01-09,56,53.19484826346856,0.23376264471095354,0.6256606564781919
2013-01-09,57,53.291761009771264,0.3090199158523947,0.6890226045390564
2013-01-09,58,57.999906496525746,7.791956187830351e-06,0.7203968942792757
2013-01-09,59,57.01521752032578,0.16539853997285192,0.7848908820653246
2013-01-09,60,57.021433361892214,0.24821388650898216,0.6929537314947785
2013-01-09,61,57.045302304252125,0.3295581413123229,0.6987123058143465
2013-01-10,62,57.0480890930408,0.41265924224659994,0.6709401686067771
2013-01-10,63,54.26236278107467,0.7281364349104441,0.6316629871205325
2013-01-10,64,54.353518856236754,0.8038734286469372,0.6280065095270222
2013-01-10,65,63.06999543333309,0.1608337138889091,0.677128107092286
2013-01-10,66,63.671450598389654,0.1940457834675288,0.8213045558501535
2013-01-10,67,63.17160360919044,0.31903303256746324,0.7862458284162763
2013-01-10,68,63.02273672757818,0.4147719393684852,0.6555801434633641
2013-01-10,69,58.92011756703177,0.8399902027473528,0.6097248405642366
2013-01-11,70,58.000000113407324,0.9999999905493896,0.7520898701492128
2013-01-11,71,67.61504662328018,0.2820794480599851,0.9065394227330689
2013-01-11,72,67.95697568093631,0.3369186932553075,0.9705014273820085
2013-01-11,73,67.70700309637323,0.441083075302231,0.9226574965052765
2013-01-11,74,66.51424392805139,0.6238130059957179,0.9603380086463962
2013-01-11,75,66.99055645820556,0.6674536284828699,0.8937824216726424
2013-01-11,76,66.14934410665904,0.8208879911117464,0.9657759101929695
2013-01-11,77,66.93958003099934,0.8383683307500552,0.6329260951512519
2013-01-14,78,75.09364929165484,0.24219589236209652,0.965657035762622
2013-01-14,79,74.25251875843318,0.3956234367972347,0.9626772712188428
2013-01-14,80,73.43878620781925,0.5467678160150626,0.859931077719461
2013-01-14,81,73.42641532142146,0.6311320565482118,0.9084160405402064
2013-01-14,82,73.41024097846183,0.7158132517948476,0.822998753629312
2013-01-14,83,72.20706679485305,0.8994111004289126,0.9923663409939647
2013-01-14,84,79.67639532632823,0.36030038947264725,0.9761352982034093
2013-01-14,85,78.95505620728437,0.5037453160596357,0.9732088492070271
2013-01-15,86,78.92807371726235,0.5893271902281375,0.9335321527658329
2013-01-15,87,86.99996441794107,2.965171577310836e-06,0.7670476123509863
2013-01-15,88,85.05268444450031,0.24560962962497376,0.7997253366960217
2013-01-15,89,85.00110319132068,0.3332414007232766,0.7681035314508312
2013-01-15,90,84.67018323713451,0.4441513969054576,0.7452142857994133
