date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,4.167393064370983,0.6527172446357514,0.9676968336898976
2013-01-02,13,6.325557189119494,0.5562035675733755,0.9683161894839468
2013-01-02,14,12.753913469416002,0.10384054421533317,0.9878579571725008
2013-01-02,15,10.252731955153456,0.3956056704038787,0.9859823569408953
2013-01-02,16,8.658323744627504,0.6118063546143747,0.9973109111357753
2013-01-03,17,7.989683904613254,0.7508596746155621,0.9992441495057451
2013-01-03,18,6.000000003286018,0.9999999997261652,0.9978876526962697
2013-01-03,19,7.0000028490898965,0.999999762575842,0.9996689402691176
2013-01-03,20,13.246227143683685,0.5628144046930262,0.7016583118347639
2013-01-03,21,16.008688064505627,0.4159426612911978,0.7780622819717431
2013-01-03,22,16.065531728208256,0.494539022649312,0.7482828944821199
2013-01-03,23,16.072408892305226,0.5772992589745645,0.7799012623270316
2013-01-03,24,19.814788234324833,0.34876764713959724,0.7275311738135193
2013-01-04,25,19.996680953145713,0.4169432539045239,0.7322047135824932
2013-01-04,26,19.766224201804647,0.5194813165162794,0.7753324433017186
2013-01-04,27,19.108467857705055,0.6576276785245788,0.7049473661762051
2013-01-04,28,19.04484420598691,0.7462629828344243,0.8091769706091396
2013-01-04,29,19.00973972597776,0.8325216895018533,0.8884438899801822
2013-01-04,30,22.042953466615856,0.6630872111153453,0.894812978940092
2013-01-04,31,19.003236993896643,0.9997302505086131,0.6221012940516394
2013-01-04,32,21.165392642435858,0.9028839464636785,0.6863180953929009
2013-01-07,33,32.3621120804366,0.05315732663028309,0.8452286448883807
2013-01-07,34,27.709359475565023,0.5242200437029148,0.7319979814324903
2013-01-07,35,27.997784281538102,0.5835179765384915,0.7551484547310046
2013-01-07,36,27.98601689469251,0.6678319254422908,0.7077823282198317
2013-01-07,37,27.948495646156235,0.7542920294869804,0.7479090630698972
2013-01-07,38,37.06570096922411,0.07785825256465746,0.765765213311238
2013-01-07,39,37.01772989959508,0.16518917503374317,0.7430550331207166
2013-01-07,40,34.00302964902011,0.49974752924832444,0.6759938334377611
2013-01-07,41,33.97597940920845,0.5853350492326292,0.7140777471452422
2013-01-08,42,33.9249750555152,0.6729187453737335,0.6515126080948204
2013-01-08,43,42.999999781012704,1.824894132103812e-08,0.909263108001517
2013-01-08,44,42.998933498995754,0.08342220841702049,0.9286648697959393
2013-01-08,45,42.00098352396923,0.24991803966923065,0.8283864394967397
2013-01-08,46,42.99677883776728,0.25026843018606,0.7554970402317451
2013-01-08,47,42.27058303012023,0.3941180808233143,0.6762289543570938
2013-01-08,48,38.89385149857564,0.7588457084520298,0.6808849282491732
2013-01-08,49,43.66888115342707,0.4442599038810773,0.9107306285461442
2013-01-09,50,43.981157033644585,0.5015702471962845,0.9307461430835988
2013-01-09,51,43.99683702070068,0.5835969149416099,0.7791527197223125
2013-01-09,52,43.91474483119756,0.67377126406687,0.9142162596271315
2013-01-09,53,48.99853004056433,0.33345582995297224,0.9605337190360962
2013-01-09,54,43.97514826293155,0.835404311422371,0.8926122762158962
2013-01-09,55,43.992858618444714,0.9172617817962738,0.9435699527265363
2013-01-09,56,49.56703876398768,0.5360801030010265,0.625633537340893
2013-01-09,57,52.118722524061724,0.40677312299485635,0.764272096624097
2013-01-10,58,52.046650800937144,0.496112433255238,0.7881239659015187
2013-01-10,59,53.721587455063045,0.4398677120780796,0.9693328961944224
2013-01-10,60,52.623026094529344,0.614747825455888,0.8090747080946623
2013-01-10,61,56.896356238736075,0.3419703134386604,0.811079893396311
2013-01-10,62,56.711912488533535,0.44067395928887204,0.7232029282977006
2013-01-10,63,56.55585198887175,0.5370123342606874,0.630137893954385
2013-01-10,64,56.09263753712074,0.6589468719066053,0.5848115423297455
2013-01-10,65,60.953646278535345,0.3371961434553879,0.8989180736563348
2013-01-10,66,59.54425439931682,0.5379788000569317,0.9885185507858414
2013-01-11,67,66.9999992482793,6.264339210323062e-08,0.8722367117946538
2013-01-11,68,66.01655831317778,0.16528680723518482,0.892541329190587
2013-01-11,69,66.024055888043,0.2479953426630838,0.8196386561648877
2013-01-11,70,66.01206054467553,0.33232828794370545,0.792895251876379
2013-01-11,71,66.04647573809015,0.4127936884924874,0.7079489599401794
2013-01-11,72,64.721721569397,0.6065232025502496,0.9538417281482428
2013-01-11,73,64.76187527184351,0.686510394013041,0.9299209190192814
2013-01-14,74,73.99999999661448,2.8212691442301246e-10,0.9994163494051185
2013-01-14,75,73.04295881414691,0.16308676548775716,0.9997238904930602
2013-01-14,76,73.0619193694362,0.2448400525469836,0.9990067734442584
2013-01-14,77,73.02424941540164,0.3313125487165299,0.9951526099681223
2013-01-14,78,73.01022641309417,0.41581446557548557,0.9852471191035611
2013-01-14,79,73.05912593182431,0.49507283901464066,0.9602577044213807
2013-01-14,80,73.07445011390875,0.5771291571742706,0.9990069771912496
2013-01-14,81,75.97583620488132,0.41868031625989016,0.9949282328759019
2013-01-14,82,75.97304684975374,0.5022460958538547,0.9988937211064984
2013-01-14,83,75.96023833922783,0.5866468050643476,0.9998360801203023
2013-01-15,84,76.68693665735609,0.6094219452203262,0.9999820403154014
2013-01-15,85,73.00001749044225,0.9999985424631461,0.9999989571764036
2013-01-15,86,74.63184760431888,0.9473460329734268,0.9999992520291324
2013-01-15,87,77.88085445159713,0.7599287957002391,0.9984218097996236
2013-01-15,88,78.63270414125279,0.7806079882289344,0.7387770316451459
2013-01-15,89,87.0172326377858,0.16523061351785037,0.8414566073829657
2013-01-15,90,87.07884273490977,0.24342977209085248,0.8155263769609999
