date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,8.017902064640667,0.3318414946132777,0.979093726292962
2013-01-02,13,8.02131313305998,0.41489057224500164,0.9941038529030224
2013-01-02,14,8.020009136389957,0.4983325719675036,0.9822119303097661
2013-01-02,15,8.020835959955171,0.5815970033370691,0.9884625220116219
2013-01-02,16,12.704811855459365,0.27459901204505294,0.9470828690437052
2013-01-03,17,11.958817462389323,0.42009854480088976,0.9846520651717944
2013-01-03,18,11.943959933493819,0.5046700055421818,0.993214167878342
2013-01-03,19,11.961574971900863,0.5865354190082614,0.9965907009075975
2013-01-03,20,11.933384196048689,0.6722179836626093,0.9855030821355988
2013-01-03,21,11.402897156937582,0.7997585702552015,0.9945783851263563
2013-01-03,22,11.966668677309467,0.8361109435575443,0.8246285310647163
2013-01-03,23,11.000000410442569,0.9999999657964526,0.8866930912368061
2013-01-03,24,12.638961036527501,0.9467532469560416,0.9307879225119267
2013-01-03,25,16.694731336664134,0.6921057219446555,0.6389774553454507
2013-01-04,26,25.247995222570182,0.06266706478581814,0.6882411273631426
2013-01-04,27,25.005234260362997,0.1662304783030836,0.8126476844313297
2013-01-04,28,20.702344935293194,0.6081379220589005,0.8684641728489937
2013-01-04,29,20.651731625948056,0.6956890311709953,0.9311391994510841
2013-01-04,30,20.98941414241551,0.7508821547987076,0.914016509998204
2013-01-04,31,20.951853994541214,0.8373455004548989,0.894297979011461
2013-01-04,32,21.616988491672718,0.8652509590272736,0.959673604159234
2013-01-07,33,27.875095120268515,0.4270754066442904,0.8391500400000061
2013-01-07,34,30.86036216693837,0.26163648608846923,0.9512788214576839
2013-01-07,35,34.99999733432507,2.221395772513309e-07,0.9551747786425937
2013-01-07,36,29.030516210007466,0.5807903158327111,0.9039753596916034
2013-01-07,37,27.89564157415473,0.7586965354871058,0.8875999728124673
2013-01-07,38,27.76588578627558,0.8528428511437017,0.8177026097995352
2013-01-07,39,28.016711752420242,0.9152740206316464,0.8060731119231741
2013-01-07,40,34.977772677612435,0.41851894353229707,0.9861062580273262
2013-01-07,41,34.96343786297162,0.5030468447523653,0.9803864123529324
2013-01-08,42,41.01648551079612,0.08195954076698975,0.8825909740893827
2013-01-08,43,37.93674708405618,0.4219377429953184,0.6988583912278823
2013-01-08,44,34.92997685424838,0.7558352621459683,0.7569849916804613
2013-01-08,45,34.957434643289396,0.8368804463925503,0.6695536064257819
2013-01-08,46,34.90617729345051,0.9244852255457907,0.7393759706870038
2013-01-08,47,38.40802902532086,0.7159975812232618,0.9299721238435401
2013-01-08,48,37.80644692120915,0.8494627565659041,0.8232963813678799
2013-01-09,49,47.014414637109084,0.16546544690757634,0.8010156860812003
2013-01-09,50,47.00932435700141,0.2492229702498824,0.7670747448228976
2013-01-09,51,47.017834841281605,0.3318470965598663,0.6746570416217202
2013-01-09,52,47.040544068857365,0.4132879942618863,0.6593890759497423
2013-01-09,53,42.9809590544468,0.8349200787961001,0.7042762297888172
2013-01-09,54,42.00000000064427,0.9999999999463108,0.8242826833568425
2013-01-09,55,50.93648017775964,0.3386266518533632,0.738157236561314
2013-01-09,56,50.10852701473515,0.490956082105404,0.8238382472479368
2013-01-10,57,50.06266955040235,0.5781108707998044,0.8907380564285519
2013-01-10,58,50.47704598622135,0.6269128344815543,0.8855887311628329
2013-01-10,59,50.015762990370014,0.7486864174691655,0.9474744562281703
2013-01-10,60,49.97873867187488,0.8351051106770934,0.9804117076292708
2013-01-10,61,49.000001065223586,0.9999999112313679,0.8959395141977581
2013-01-10,62,60.002368271118335,0.1664693107401387,0.6402616184032235
2013-01-10,63,60.00352082723215,0.24970659773065407,0.7932498673000088
2013-01-11,64,60.14206010941261,0.3214949908822824,0.8149272853171644
2013-01-11,65,60.00316980510492,0.41640251624125685,0.7366751633331107
2013-01-11,66,60.008117719176646,0.4993235234019462,0.6684858810846008
2013-01-11,67,60.02371444704624,0.5813571294128135,0.601521213696208
2013-01-11,68,60.07158018756488,0.6607016510362603,0.6881021762000537
2013-01-11,69,64.7731446471816,0.35223794606820036,0.9998464840197966
2013-01-11,70,64.97242223865004,0.41896481344583,0.8593070864195106
2013-01-11,71,64.96043482686292,0.5032970977614232,0.9256020968460165
2013-01-14,72,64.96738555835806,0.5860512034701616,0.8236628536184494
2013-01-14,73,64.98147017325631,0.6682108188953073,0.8859894000203126
2013-01-14,74,64.98408509334428,0.7513262422213103,0.8766875089299639
2013-01-14,75,64.21935447217226,0.8983871273189786,0.9325268234155772
2013-01-14,76,64.00000000102038,0.9999999999149681,0.7597292207786546
2013-01-14,77,69.35184567096958,0.6373461940858682,0.9965013436217488
2013-01-14,78,74.2710852947145,0.31074289210712536,0.7978778761524474
2013-01-14,79,74.19115353969192,0.40073720502567295,0.8951229659093299
2013-01-15,80,74.00376053548524,0.49968662204289654,0.9086398383566394
2013-01-15,81,73.77170558595284,0.602357867837263,0.9603757106058944
2013-01-15,82,81.06165536555474,0.07819538620377149,0.8756874585625856
2013-01-15,83,81.14022033702575,0.1549816385811873,0.9769274888202554
2013-01-15,84,81.06654836283869,0.244454303096776,0.953706244086269
2013-01-15,85,81.47731992939129,0.2935566725507262,0.9961938031010786
2013-01-15,86,81.00984604040454,0.4158461632996217,0.994824439652016
2013-01-15,87,80.24146452985245,0.5632112891789625,0.9853113410837849
2013-01-16,88,85.99727584509947,0.1668936795750445,0.9901905769307725
2013-01-16,89,81.03888168268828,0.663426526442643,0.989234543118989
2013-01-16,90,81.07412331049954,0.7438230574583713,0.9842739806971692
