date,t,cp_location,cp_location_norm,cp_score
2017-06-09,9031,9027.669280865504,0.27755992787463885,0.8308731558334603
2017-06-09,9032,9031.51042720804,0.04079773266327417,0.7505211049206194
2017-06-09,9033,9024.805031936332,0.6829140053056714,0.6603113517166042
2017-06-09,9034,9024.476201474645,0.793649877112936,0.740958259764473
2017-06-09,9035,9023.000003471087,0.9999997107427893,0.8189617105622842
2017-06-09,9036,9026.067272782057,0.8277272681619555,0.5811505300204655
2017-06-09,9037,9025.945185375083,0.9212345520763847,0.7324998727402353
2017-06-09,9038,9035.52874610548,0.20593782454337392,0.9265790272051799
2017-06-12,9039,9032.98224216682,0.5014798194317033,0.7275913909063774
2017-06-12,9040,9032.980652532153,0.5849456223205985,0.728870930093759
2017-06-12,9041,9035.585874351786,0.4511771373511995,0.6936522977342201
2017-06-12,9042,9032.936187515492,0.7553177070423468,0.7267285610022611
2017-06-12,9043,9032.969969135953,0.8358359053372624,0.8166239863543762
2017-06-12,9044,9032.871804469456,0.9273496275453302,0.7479278086572753
2017-06-12,9045,9038.01414736269,0.5821543864425015,0.9034633969037624
2017-06-12,9046,9043.201109818097,0.2332408484918839,0.9544118812356449
2017-06-13,9047,9042.986774080999,0.3344354932501119,0.9264134352363219
2017-06-13,9048,9042.86011099817,0.42832408348582857,0.9437427140126597
2017-06-13,9049,9042.78189597712,0.5181753352400543,0.9746821236082513
2017-06-13,9050,9042.70279666195,0.6081002781708472,0.9822221868720774
2017-06-13,9051,9042.136219787057,0.7386483510786093,0.9944464117068232
2017-06-13,9052,9047.031125450128,0.41407287915596197,0.9833167530749224
2017-06-13,9053,9042.960762176825,0.8366031519312855,0.9769167753139267
2017-06-13,9054,9043.99362302642,0.8338647477983917,0.8001723115983823
2017-06-14,9055,9054.999160892598,6.992561687487371e-05,0.9715541725745698
2017-06-14,9056,9052.521560846919,0.2898699294234272,0.9546076431912613
2017-06-14,9057,9052.452552940895,0.37895392159210434,0.9306182660702685
2017-06-14,9058,9052.079592099248,0.4933673250626877,0.8685918392887753
2017-06-14,9059,9052.060636912356,0.5782802573036557,0.7597686113031769
2017-06-14,9060,NA,NA,NA
2017-06-14,9061,9052.112168943293,0.7406525880589166,0.9756737584155882
2017-06-14,9062,9060.407933294899,0.13267222542511567,0.9057989013663993
2017-06-15,9063,9062.11180684618,0.07401609615165701,0.778290455835264
2017-06-15,9064,9059.026358790265,0.4144701008112861,0.6242331797748595
2017-06-15,9065,9062.061546474839,0.24487112709675785,0.7213501247488538
2017-06-15,9066,9062.044129791197,0.3296558507336158,0.6676217816745852
2017-06-15,9067,9056.000848082806,0.916595993099539,0.8451766524279335
2017-06-15,9068,9062.027380526853,0.49771828942887925,0.7412152532106911
2017-06-15,9069,9062.034103305206,0.5804913912328024,0.807159773779433
2017-06-15,9070,9065.934774088026,0.33876882599785557,0.8105241238242318
2017-06-16,9071,9071.0,0.0,0.9999274557119773
2017-06-16,9072,9070.011883993035,0.16567633391377967,0.9998465541427619
2017-06-16,9073,9070.346539422299,0.2211217148084567,0.9977221747175593
2017-06-16,9074,9069.467660749662,0.37769493752815225,0.9846270734164918
2017-06-16,9075,9069.284494553145,0.47629212057123976,0.9388519431194152
2017-06-16,9076,9069.292497569257,0.5589585358952718,0.9500550151497646
2017-06-16,9077,9071.647201717473,0.4460665235439289,0.9864805243919516
2017-06-16,9078,9071.968655412527,0.5026120489560526,0.9934241445335117
2017-06-16,9079,9071.981917778456,0.5848401851286932,0.9980258249927927
2017-06-19,9080,9071.965844596036,0.6695129503303482,0.9975975213499949
2017-06-19,9081,9071.949912319822,0.7541739733481639,0.999179927664034
2017-06-19,9082,9071.960770488826,0.8366024592645166,0.9996420968103951
2017-06-19,9083,9071.000000464925,0.9999999612562837,0.9971495958335123
2017-06-19,9084,9075.987461186829,0.6677115677642481,0.7127314079574717
2017-06-19,9085,9075.973211771063,0.752232352411435,0.7676082903650545
2017-06-19,9086,9080.963250423922,0.41972913133986367,0.9253791876776691
2017-06-19,9087,9075.0,1.0,0.9395413168058278
2017-06-19,9088,9082.60102900539,0.44991424955090525,0.7044271833075032
2017-06-20,9089,9089.0,0.0,0.999016567401777
2017-06-20,9090,9088.153623442919,0.1538647130901154,0.9983121984409451
2017-06-20,9091,9088.02949584609,0.24754201282576105,0.9964314127976667
2017-06-20,9092,9088.011691665328,0.3323590278893486,0.9867160677477477
2017-06-20,9093,9088.002935874654,0.41642201044548227,0.9983635321121368
2017-06-20,9094,9088.032443773654,0.49729635219546253,0.9948301084009478
2017-06-20,9095,9088.031259376221,0.5807283853149178,0.9767229367986894
2017-06-20,9096,9091.324976982163,0.3895852514863994,0.9803715161407986
2017-06-21,9097,9091.441461087024,0.463211576081297,0.7842933442062705
2017-06-21,9098,9091.304073046704,0.5579939127746911,0.8364211998162934
2017-06-21,9099,9091.25843106813,0.6451307443224626,0.8709728854628517
2017-06-21,9100,9091.0127967712,0.7489336024000295,0.924525317979584
2017-06-21,9101,9089.000026655278,0.9999977787268411,0.9644950598748747
2017-06-21,9102,9093.983991366114,0.6680007194904647,0.8032433677699997
2017-06-21,9103,9094.091871613478,0.7423440322101366,0.7133718646441171
2017-06-21,9104,9100.782064364716,0.26816130294037066,0.8777458354509888
2017-06-22,9105,9102.035195610375,0.24706703246874895,0.7284353403487236
2017-06-22,9106,9104.00468760978,0.166276032518302,0.6678221962230684
2017-06-22,9107,9100.808371899138,0.5159690084051363,0.515379112078437
2017-06-22,9108,9101.026946572014,0.5810877856655073,0.5383643704843581
2017-06-22,9109,9098.933219295515,0.8388983920403916,0.6360800396194316
2017-06-22,9110,9104.01539857855,0.4987167851209051,0.8563035319807889
2017-06-22,9111,9106.012124269988,0.415656310834341,0.9957698351371828
2017-06-22,9112,9105.980691151763,0.5016090706864512,0.9973433996120205
2017-06-23,9113,9105.964662079936,0.5862781600053495,0.9923049898373276
2017-06-23,9114,9113.999999999243,6.305829932292302e-11,0.891053491389857
2017-06-23,9115,9113.071946189912,0.16067115084069883,0.8509642328979463
2017-06-23,9116,9113.014926894695,0.24875609210873031,0.8142612288083658
2017-06-23,9117,9105.866865244781,0.9277612296015528,0.8161865623843041
2017-06-23,9118,9112.955313660777,0.42039052826855067,0.9958586469164159
2017-06-23,9119,9111.703257051371,0.6080619123857408,0.9931748038328151
2017-06-23,9120,9117.950144309201,0.1708213075665602,0.9990584652298314
2017-06-26,9121,9120.998736824158,0.00010526465348448255,0.8355544910805293
2017-06-26,9122,9120.025901524914,0.1645082062571722,0.7697739399149879
2017-06-26,9123,9120.056136557263,0.24532195356141528,0.6987962625960709
2017-06-26,9124,9114.97823149997,0.7518140416691494,0.6941561726310062
2017-06-26,9125,9114.909640313706,0.840863307191133,0.7948733177219696
2017-06-26,9126,9114.000002753894,0.9999997705088693,0.8218410668330598
2017-06-26,9127,9120.053926375485,0.5788394687095509,0.936313942366047
2017-06-26,9128,9127.589126816525,0.03423943195624209,0.6435985806875503
2017-06-27,9129,9128.859879020947,0.011676748254406752,0.9832991183082513
2017-06-27,9130,9126.89786328196,0.2585113931700107,0.8938017186356016
2017-06-27,9131,9128.07246057595,0.24396161867086144,0.9607735988785008
2017-06-27,9132,9128.10784052556,0.32434662287005267,0.9111393042492401
2017-06-27,9133,9128.053968416067,0.4121692986611076,0.9202958048107706
2017-06-27,9134,9126.143382161694,0.6547181531921827,0.9977894109902049
2017-06-27,9135,9126.181001383311,0.7349165513907489,0.9815573295429695
2017-06-27,9136,9135.034124163163,0.08048965306973817,0.6089989937874274
2017-06-27,9137,9135.816574102137,0.09861882482194535,0.9152388432947708
2017-06-28,9138,9134.199532777471,0.31670560187740193,0.7053636858721268
2017-06-28,9139,9135.104965641436,0.3245861965469885,0.8117082305570297
2017-06-28,9140,9135.016671809195,0.4152773492337474,0.891194583312985
2017-06-28,9141,9137.898374043003,0.25846882974974505,0.9895815011045409
2017-06-28,9142,9137.11350315403,0.40720807049744207,0.9954168513297179
2017-06-28,9143,9138.245651468536,0.39619571095530165,0.9798802633437164
2017-06-28,9144,9138.977183421473,0.4185680482105454,0.9826661199784819
2017-06-28,9145,9133.000053163847,0.9999955696794132,0.9573332641830806
2017-06-29,9146,9135.279092803625,0.8934089330312721,0.6783108787000245
2017-06-29,9147,9146.999999083873,7.634389476152137e-08,0.9642780990211797
2017-06-29,9148,9147.999992764653,6.029455713966551e-07,0.9825514632674305
2017-06-29,9149,9144.954741482517,0.33710487645688164,0.9827139436587347
2017-06-29,9150,9144.976144929431,0.4186545892140809,0.9474020082898589
2017-06-29,9151,9144.114642526849,0.5737797894292574,0.9997452131813054
2017-06-29,9152,9144.050451586316,0.6624623678070142,0.9982493261987629
2017-06-29,9153,9144.021196103173,0.7482336580689358,0.9933755779650425
2017-06-30,9154,9144.306080315642,0.807826640363146,0.9363049348080584
2017-06-30,9155,9153.009504910755,0.1658745907704239,0.962849032528587
2017-06-30,9156,9153.310977054678,0.22408524544349953,0.8991013711757528
2017-06-30,9157,9153.010358055817,0.33247016201524576,0.8257113924674087
2017-06-30,9158,9153.021012503586,0.41491562470112814,0.7467727073187461
2017-06-30,9159,9153.022953285948,0.49808722617096163,0.7051095383938861
2017-06-30,9160,9153.080223418769,0.5766480484359514,0.8314286888181621
2017-06-30,9161,9159.793942632741,0.10050478060490302,0.7649699639382643
2017-07-03,9162,9155.628434545464,0.5309637878779844,0.9696964760400831
2017-07-03,9163,9162.999999999905,7.882287415365378e-12,0.8384604399693786
2017-07-03,9164,9162.075081227566,0.1604098977028722,0.7441159777477777
2017-07-03,9165,9155.976840608759,0.7519299492701066,0.7444551688681531
2017-07-03,9166,9154.000414745437,0.9999654378802916,0.7897384752196548
2017-07-03,9167,9162.020324507592,0.41497295770068376,0.8285374559544134
2017-07-05,9168,9158.555554132405,0.7870371556329397,0.9942528992950747
2017-07-05,9169,9157.0,1.0,0.7442931693429091
2017-07-05,9170,9168.905095737131,0.09124202190575186,0.9355551024668466
2017-07-05,9171,9168.533643069502,0.20552974420813067,0.9993603059535976
2017-07-05,9172,9168.545446764954,0.28787943625381257,0.9993715658530191
2017-07-05,9173,9168.444453040227,0.37962891331441523,0.9990187840941129
2017-07-05,9174,9168.381215819698,0.46823201502517503,0.996943379203364
2017-07-05,9175,9163.002041722788,0.999829856434341,0.9992614370320638
2017-07-06,9176,NA,NA,NA
2017-07-06,9177,9168.99249732518,0.6672918895683324,0.6533443859207317
2017-07-06,9178,9168.940925265104,0.7549228945746714,0.7229298738922005
2017-07-06,9179,9168.959058180666,0.8367451516111638,0.7594347424274954
2017-07-06,9180,9168.875704628213,0.9270246143155418,0.8310493687183714
2017-07-06,9181,9176.390954675737,0.3840871103552672,0.7138153820243225
2017-07-06,9182,9173.02942628846,0.7475478092950046,0.8543330968263537
2017-07-06,9183,9176.340450629012,0.5549624475823597,0.5589761292344855
2017-07-07,9184,9181.863537546542,0.17803853778817333,0.6885610316212777
2017-07-07,9185,9181.985337617689,0.2512218651925953,0.5867524019795965
2017-07-07,9186,9182.652036035965,0.2789969970029536,0.6325161576594225
2017-07-07,9187,9186.99999911623,7.364754613566522e-08,0.9038857409416523
2017-07-07,9188,9186.011025622453,0.1657478647956244,0.8539395461813047
2017-07-07,9189,9186.086103382386,0.24282471813451897,0.8483999700476057
2017-07-07,9190,9185.17520549201,0.4020662089991068,0.8158737862633763
2017-07-07,9191,9184.6739594913,0.5271700423916931,0.9167433881609391
2017-07-07,9192,9184.53971622336,0.6216903147199749,0.8047704240179574
