date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,7.020230224320085,0.4149808146399929,0.9928597840498364
2013-01-02,13,7.003571292043269,0.49970239232972763,0.9871024739835254
2013-01-02,14,2.2469552034143474,0.979420399715471,0.5000012202724209
2013-01-03,15,8.888372158595807,0.509302320117016,0.9792360745193127
2013-01-03,16,9.604450749388251,0.532962437550979,0.9758711637991906
2013-01-03,17,9.537461174986904,0.621878235417758,0.9882991815736819
2013-01-03,18,8.652436023842284,0.7789636646798096,0.9991109649017937
2013-01-03,19,8.99757189915971,0.8335356750700242,0.9997362122930723
2013-01-03,20,8.000000518588884,0.9999999567842597,0.9999399687428394
2013-01-03,21,20.999999088031895,7.599734204906856e-08,0.7203682301469987
2013-01-03,22,14.950129863241553,0.5874891780632039,0.7224838999171247
2013-01-03,23,14.988722799981554,0.6676064333348705,0.7752208576328845
2013-01-04,24,14.701909736317845,0.7748408553068463,0.8324822806931916
2013-01-04,25,24.999999974176568,2.151952690117772e-09,0.8767646484882593
2013-01-04,26,24.025652289347974,0.16452897588766882,0.812789224354152
2013-01-04,27,19.15900725774751,0.6534160618543741,0.9911606001055441
2013-01-04,28,24.429334750165058,0.2975554374862452,0.8548078444617299
2013-01-04,29,18.987907991618794,0.8343410006984339,0.9992172382378602
2013-01-04,30,18.960075546164695,0.9199937044862754,0.9886917529229259
2013-01-04,31,26.00386832606632,0.4163443061611399,0.9099212330074219
2013-01-04,32,28.281110437349323,0.3099074635542231,0.9917244806782523
2013-01-07,33,28.0055843227292,0.4162013064392334,0.9918768339042782
2013-01-07,34,25.901637294021224,0.6748635588315647,0.7859879761457107
2013-01-07,35,25.89808379263946,0.7584930172800449,0.8967063897813539
2013-01-07,36,25.91491589235014,0.8404236756374882,0.9448792672917268
2013-01-07,37,25.093024976966078,0.9922479185861602,0.9656674829913062
2013-01-07,38,33.02244493151951,0.4147962557067076,0.7321300082431107
2013-01-07,39,33.029420578988976,0.49754828508425203,0.7040558905327563
2013-01-07,40,33.01694632564817,0.5819211395293191,0.7799318092058944
2013-01-07,41,37.91039425385339,0.2574671455122175,0.916859202316405
2013-01-08,42,37.968488394590224,0.3359593004508146,0.6088757409037096
2013-01-08,43,39.974482669097085,0.25212644424190955,0.6364674116897134
2013-01-08,44,41.19264276514983,0.2339464362375144,0.7459285064198897
2013-01-08,45,40.968974851452884,0.3359187623789263,0.747764250612371
2013-01-08,46,41.63078337731742,0.36410138522354824,0.8533395344529677
2013-01-08,47,41.04372505733855,0.4963562452217876,0.87830127010425
2013-01-08,48,43.97144925541444,0.33571256204879657,0.8781136015153562
2013-01-09,49,41.66722922984408,0.6110642308463264,0.8043746165186652
2013-01-09,50,41.00276868935627,0.7497692758869773,0.9874415696210708
2013-01-09,51,41.74095278641563,0.7715872677986972,0.9648274765991078
2013-01-09,52,41.657651252346476,0.8618623956377937,0.8505850918998084
2013-01-09,53,48.51212522668796,0.3739895644426703,0.8540357927415514
2013-01-09,54,51.295768359863345,0.22535263667805458,0.9736428306448978
2013-01-09,55,51.26607033682642,0.31116080526446527,0.9799612539515802
2013-01-10,56,45.75700997007761,0.8535825024935324,0.9284534115067689
2013-01-10,57,55.347650356848945,0.13769580359592126,0.8739427734106333
2013-01-10,58,55.01047535170307,0.24912705402474403,0.7929982828835535
2013-01-10,59,55.013318361727364,0.33222346985605294,0.7737553171342006
2013-01-10,60,55.04586666064915,0.4128444449459039,0.683049355216252
2013-01-10,61,55.31510248936566,0.4737414592195286,0.8169181484384123
2013-01-10,62,NA,NA,NA
2013-01-10,63,58.17188336381948,0.40234305301504314,0.958190319549752
2013-01-11,64,57.994993032489816,0.5004172472925154,0.9750608239213465
2013-01-11,65,57.99379364664995,0.5838505294458377,0.99207837031878
2013-01-11,66,57.96093921887419,0.6699217317604843,0.9977526024888766
2013-01-11,67,57.78439384389857,0.7679671796751192,0.9813565012177266
2013-01-11,68,57.205534741513894,0.8995387715405089,0.9929477065179426
2013-01-11,69,58.00102012732515,0.9165816560562376,0.8770966628290362
2013-01-11,70,66.00164655126342,0.33319612072804833,0.7811673342665445
2013-01-11,71,61.395805820292104,0.800349514975658,0.6851580979219695
2013-01-14,72,66.02124986804264,0.4982291776631129,0.7940195074539154
2013-01-14,73,66.66224464257448,0.5281462797854601,0.7313195897292581
2013-01-14,74,67.67237359723524,0.527302200230397,0.5221982075780758
2013-01-14,75,72.99279901824781,0.1672667484793493,0.6043228968139251
2013-01-14,76,70.65983288386228,0.4450139263448101,0.5168987939794714
2013-01-14,77,72.96297080549039,0.33641909954246785,0.6977774670589112
2013-01-14,78,76.19168813206485,0.15069265566126214,0.8341748612187493
2013-01-14,79,75.94543899019983,0.2545467508166806,0.942818789778926
2013-01-15,80,72.89848622976841,0.591792814185966,0.8339847066603263
2013-01-15,81,79.00834789444129,0.1659710087965595,0.7503434285215425
2013-01-15,82,79.01534420018835,0.24872131665097066,0.7354934975808672
2013-01-15,83,79.31995544584561,0.306670379512866,0.7500992818432142
2013-01-15,84,79.00275851886542,0.4164367900945483,0.7014371016678717
2013-01-15,85,84.99994830661957,4.30778170231368e-06,0.7449565953004991
2013-01-15,86,79.035772801082,0.5803522665764996,0.8755466647856931
2013-01-15,87,79.0539377298628,0.662171855844767,0.828416651773414
2013-01-16,88,83.34461627394012,0.38794864383832345,0.551007696357772
2013-01-16,89,79.12936279817825,0.8225531001518126,0.9954017738115185
2013-01-16,90,83.33795798956967,0.5551701675358606,0.5172687131280779
2013-01-16,91,89.97420718300766,0.08548273474936134,0.670590124839001
