date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,6.031563694554434,0.49736969212046384,0.9400530658177566
2013-01-02,13,7.647375905809634,0.4460520078491972,0.961593294225623
2013-01-02,14,9.50928578836097,0.37422618430325255,0.8980641230661478
2013-01-03,15,9.502520001898919,0.4581233331750901,0.9657384867984637
2013-01-03,16,9.394539716633078,0.5504550236139102,0.9741248795145814
2013-01-03,17,8.939225869830796,0.6717311775141003,0.9954772547724041
2013-01-03,18,7.972756812419632,0.8356035989650307,0.9991424531647232
2013-01-03,19,7.718813445024809,0.9400988795812659,0.9999376519324908
2013-01-03,20,14.99901644592489,0.41674862950625924,0.9830575684617664
2013-01-03,21,14.968659963526608,0.5026116697061159,0.9724205672800952
2013-01-03,22,14.968710071465694,0.5859408273778589,0.9280260998178675
2013-01-04,23,17.075581690100407,0.4937015258249661,0.8213700670248206
2013-01-04,24,20.910559784225605,0.25745335131453295,0.7665520520806286
2013-01-04,25,20.84789007841149,0.346009160132376,0.7798943813689021
2013-01-04,26,20.995253933549613,0.41706217220419894,0.7759491530388148
2013-01-04,27,20.89256545282307,0.5089528789314107,0.7621161723552202
2013-01-04,28,20.9675899063483,0.5860341744709748,0.6974857433921294
2013-01-04,29,25.999121034473923,0.2500732471271731,0.7639521067241875
2013-01-04,30,25.04895757740037,0.41258686854996923,0.7472230281033002
2013-01-07,31,25.95091727124234,0.4207568940631384,0.9397869032454313
2013-01-07,32,25.91928838150014,0.5067259682083215,0.8376168741196063
2013-01-07,33,25.982578598696886,0.5847851167752595,0.8490713337060841
2013-01-07,34,31.98802097638141,0.1676649186348825,0.641846096308923
2013-01-07,35,31.939263635492196,0.25506136370898363,0.7085604179138509
2013-01-07,36,30.005762426997666,0.49951979775019445,0.6463020084722502
2013-01-07,37,31.956584102649163,0.4202846581125697,0.6575858038251112
2013-01-07,38,31.956278263272125,0.5036434780606562,0.7874265004853511
2013-01-08,39,31.96146900524117,0.5865442495632358,0.7931490460635562
2013-01-08,40,31.904271766279717,0.6746440194766903,0.7445264324654599
2013-01-08,41,31.968899670725772,0.7525916941061856,0.6181314167375624
2013-01-08,42,31.997237481222776,0.8335635432314353,0.580735811565895
2013-01-08,43,41.96163823475186,0.0865301471040117,0.9570289253019248
2013-01-08,44,41.986787725011865,0.16776768958234456,0.9993977308855706
2013-01-08,45,37.99746642627073,0.5835444644774395,0.5840429679223875
2013-01-08,46,44.03942996571882,0.16338083619009858,0.6630130914461648
2013-01-09,47,44.0096501129093,0.24919582392422512,0.648861207561188
2013-01-09,48,44.026333889524125,0.33113884253965625,0.5988981172970256
2013-01-09,49,40.99488994699542,0.6670925044170483,0.5898365304922006
2013-01-09,50,44.009554239326334,0.4992038133894721,0.6205241140303986
2013-01-09,51,40.9625362205221,0.836455314956492,0.5737110649234616
2013-01-09,52,47.85936968720516,0.3450525260662367,0.9484683137197604
2013-01-09,53,47.880595990603325,0.42661700078305625,0.7013192756599786
2013-01-10,54,47.99254125986492,0.5006215616779232,0.6391532525337686
2013-01-10,55,54.37410157442821,0.052158202130982545,0.9320647238903557
2013-01-10,56,54.01088104124648,0.16575991322946018,0.8571937848963336
2013-01-10,57,53.977497256381845,0.25187522863484624,0.7906283667370635
2013-01-10,58,52.61379556160101,0.4488503698665826,0.8778227086175976
2013-01-10,59,52.52960987582726,0.5391991770143948,0.8170263469138904
2013-01-10,60,52.63791943535246,0.6135067137206285,0.997865786569388
2013-01-10,61,59.448360366115395,0.12930330282371708,0.9651171122262051
2013-01-11,62,59.48823213838432,0.20931398846797342,0.7792407985273421
2013-01-11,63,59.46330418752548,0.2947246510395433,0.8118007571707476
2013-01-11,64,55.96104919141331,0.6699125673822243,0.7667764330682372
2013-01-11,65,55.98664834539073,0.7511126378841055,0.8676743854333147
2013-01-11,66,55.96177760058623,0.8365185332844808,0.8982972131114779
2013-01-11,67,55.00007928633189,0.9999933928056759,0.8653760407358044
2013-01-11,68,67.99999999999116,7.365959694046372e-13,0.7569752997365398
2013-01-14,69,67.02114997395826,0.16490416883681172,0.6463556311917106
2013-01-14,70,67.0213998498912,0.24821667917573365,0.622920156295304
2013-01-14,71,64.99433009902047,0.5004724917482939,0.5435347879253531
2013-01-14,72,61.166236043758374,0.9028136630201354,0.9079140992101674
2013-01-14,73,67.00430301934358,0.49964141505470155,0.660140611424489
2013-01-14,74,67.0192893638073,0.5817258863493914,0.6183818756609412
2013-01-14,75,71.00670777742725,0.33277435188106236,0.5522538647614595
2013-01-14,76,71.00515449699886,0.4162371252500954,0.5595450771455526
2013-01-15,77,68.36726242995842,0.7193947975034654,0.5398299059030691
2013-01-15,78,77.99994800271041,4.333107465726016e-06,0.6477647808364386
2013-01-15,79,77.11335628433447,0.157220309638794,0.8949784298386966
2013-01-15,80,77.0728876646756,0.24392602794369958,0.7957876846673722
2013-01-15,81,77.09307638704401,0.3255769677463327,0.9095118080546662
2013-01-15,82,81.99998128961225,1.5591989791137924e-06,0.7922960542755477
2013-01-15,83,77.03982290016263,0.49668142498644724,0.8184714660491917
2013-01-15,84,77.04508260366339,0.5795764496947177,0.7607113202529874
2013-01-16,85,80.34655996637295,0.38778666946892076,0.5049150041514732
2013-01-16,86,82.69123592434622,0.2757303396378153,0.6875544755516481
2013-01-16,87,82.69921732987456,0.35839855584378694,0.7620719246208076
2013-01-16,88,85.78806209609564,0.18432815865869637,0.871099779095097
2013-01-16,89,85.50511160153405,0.29124069987216217,0.9761419356793524
2013-01-16,90,83.42562926724791,0.5478642277293405,0.9721488257441591
