date,t,cp_location,cp_location_norm,cp_score
2013-10-21,2150,2145.1978728249032,0.4001772645913964,0.9803987201174809
2013-10-21,2151,2144.8347989661524,0.5137667528206293,0.6759768137591314
2013-10-21,2152,2144.2944888266966,0.6421259311086184,0.6787358085207562
2013-10-21,2153,2148.9975925250515,0.33353395624571175,0.8310271568590606
2013-10-21,2154,2148.4480946305966,0.4626587807836131,0.8953448999244347
2013-10-21,2155,2148.6195471604515,0.5317044032957104,0.9624192225787339
2013-10-21,2156,2150.5522921487054,0.4539756542745484,0.8804223503014947
2013-10-21,2157,2150.9978542307326,0.5001788141056144,0.8953753071448273
2013-10-22,2158,2150.998265871079,0.5834778440767346,0.943940857577637
2013-10-22,2159,2158.9999946952453,4.420628935501251e-07,0.8912174171570577
2013-10-22,2160,2158.001795320795,0.16651705660043112,0.9660297879100773
2013-10-22,2161,2158.0172787892006,0.2485601008999462,0.871136539578995
2013-10-22,2162,2158.0090523285044,0.33257897262463604,0.8447697946879502
2013-10-22,2163,2157.659289676376,0.44505919363534,0.9803534481326773
2013-10-22,2164,2157.442424496868,0.5464646252609858,0.9454519821897651
2013-10-22,2165,2158.308153987667,0.5576538343610764,0.9487309402002204
2013-10-22,2166,2164.1771000126746,0.15190833227711664,0.9623245978889038
2013-10-22,2167,2164.113200355934,0.24056663700548597,0.9928737701997422
2013-10-22,2168,2164.0395546907207,0.33003710910660783,0.9992654368119108
2013-10-23,2169,2168.9999976868294,1.9276421880931593e-07,0.9331215044384056
2013-10-23,2170,2168.0224378250714,0.16479684791071728,0.9338642372842155
2013-10-23,2171,2168.0241494215497,0.24798754820418858,0.8806314199602727
2013-10-23,2172,2168.020123779043,0.3316563517464222,0.950531664123049
2013-10-23,2173,2168.0929895406857,0.4089175382761899,0.9979631378225227
2013-10-23,2174,2168.027634994641,0.497697083779902,0.9923082379755906
2013-10-23,2175,2168.069284623008,0.5775596147493237,0.9892161590646619
2013-10-23,2176,2173.2425329667635,0.22978891943637336,0.9058142300600329
2013-10-23,2177,2173.23827870649,0.31347677445918026,0.9618750037427604
2013-10-23,2178,2172.5028087344267,0.4580992721311077,0.9911448626414989
2013-10-23,2179,2173.5882994278486,0.4509750476792836,0.9998606845443879
2013-10-24,2180,2170.030594587001,0.8307837844165912,0.7597517762579084
2013-10-24,2181,2169.9116357224266,0.9240303564644515,0.8734659391116557
2013-10-24,2182,2179.08265186308,0.24311234474331891,0.9820011647735293
2013-10-24,2183,2179.9991984448516,0.250066796262369,0.9663639996970733
2013-10-24,2184,2179.001221206464,0.4165648994613396,0.9461201264930372
2013-10-24,2185,2179.1276159403087,0.4893653383076071,0.9937800963459078
2013-10-24,2186,2179.483582933219,0.5430347555650693,0.998131281920142
2013-10-24,2187,2181.004808269333,0.4995993108889252,0.6428391951940187
2013-10-24,2188,2184.073758290163,0.3271868091530905,0.6198346642273471
2013-10-24,2189,2184.0012368784855,0.41656359345953814,0.5736111808435356
2013-10-24,2190,2183.9994267568495,0.5000477702625403,0.5602183202074404
