date,t,cp_location,cp_location_norm,cp_score
2013-01-02,12,9.51935800765894,0.2067201660284216,0.9181581955555226
2013-01-02,13,10.029031924218842,0.2475806729817632,0.8863605547284494
2013-01-02,14,9.328203472675819,0.3893163772770151,0.844346158708329
2013-01-02,15,10.00287876925535,0.41642676922872085,0.7565072488696317
2013-01-02,16,10.01064190664011,0.4991131744466575,0.7407675683320282
2013-01-02,17,14.126353262988664,0.23947056141761136,0.9534806862223754
2013-01-02,18,13.870618989115052,0.34411508424041237,0.9980277900897395
2013-01-02,19,13.833632712084258,0.4305306073263118,0.9750147367381841
2013-01-02,20,13.58184777748906,0.5348460185425784,0.9806815454338652
2013-01-02,21,12.534913322632946,0.7054238897805879,0.9915328560030922
2013-01-02,22,12.331392847279362,0.8057172627267198,0.9953001530543077
2013-01-03,23,11.071398422316541,0.9940501314736215,0.9990060335757747
2013-01-03,24,18.02483958441711,0.4979300346319076,0.7677205454104572
2013-01-03,25,18.042985861580735,0.5797511782016054,0.7225321495692492
2013-01-03,26,25.30982968938587,0.057514192551177366,0.6342637693220201
2013-01-03,27,26.99973914275778,2.1738103518427938e-05,0.6115394625009917
2013-01-03,28,26.01014808645624,0.1658209927953133,0.6286822399382708
2013-01-03,29,22.677550102618643,0.5268708247817798,0.5498300717291126
2013-01-03,30,21.94066007821313,0.6716116601489057,0.5751620774980006
2013-01-03,31,19.000086228762747,0.999992814269771,0.6611725266779743
2013-01-03,32,22.99222938975444,0.7506475508537968,0.5523514666166887
2013-01-03,33,22.99759761152622,0.8335335323728149,0.5525888418727665
2013-01-03,34,30.98887551976977,0.2509270400191858,0.6050043142531466
2013-01-03,35,30.694096645886333,0.35882527950947224,0.6665865916501466
2013-01-03,36,30.99020136413173,0.417483219655689,0.6461144760737683
2013-01-04,37,36.04951047064672,0.07920746077943974,0.7072081252911371
2013-01-04,38,28.99567387693782,0.7503605102551818,0.6319697502895798
2013-01-04,39,28.114778541683776,0.9071017881930187,0.7003414218252357
2013-01-04,40,37.02336307922293,0.24805307673142232,0.6438423679984728
2013-01-04,41,37.31012844382081,0.307489296348266,0.5855172254200222
2013-01-04,42,30.958505563773272,0.9201245363522274,0.6258968028655889
2013-01-04,43,32.35762174368523,0.8868648546928976,0.8087466717629349
2013-01-04,44,32.0,1.0,0.6626150452272721
2013-01-04,45,40.36343029533508,0.3863808087220768,0.6206917120560971
2013-01-04,46,42.16627188838545,0.31947734263454564,0.671918365770952
2013-01-04,47,45.62798498826707,0.11433458431107724,0.7689425742063511
2013-01-07,48,45.986643492942925,0.16777970892142294,0.864686136119536
2013-01-07,49,42.515463244009624,0.540378062999198,0.8654984432566084
2013-01-07,50,38.00000000002602,0.9999999999978316,0.9194809807376974
2013-01-07,51,45.90857278375121,0.42428560135406573,0.855757412081214
2013-01-07,52,51.99993536943232,5.385880639844724e-06,0.9837219776555219
2013-01-07,53,51.033793648592244,0.16385052928397967,0.9780132728560256
2013-01-07,54,51.00333645318896,0.24972196223425355,0.9842100196017982
2013-01-07,55,51.01833202240311,0.331805664799741,0.9775924053589907
2013-01-07,56,48.78592945456437,0.6011725454529694,0.9439655367293274
2013-01-07,57,51.103515869881356,0.491373677509887,0.990283413583838
2013-01-07,58,49.84784249264173,0.6793464589465223,0.9958282868751304
2013-01-07,59,56.09960940555146,0.24169921620404486,0.7740119351645418
2013-01-07,60,56.08822853551085,0.32598095537409577,0.7849618086051412
2013-01-08,61,56.07807409249356,0.41016049229220347,0.7752947014480867
2013-01-08,62,56.08368455209768,0.4930262873251934,0.7702337068097025
2013-01-08,63,57.99992066896486,0.41667327758626155,0.6966257529968815
2013-01-08,64,52.00004336322436,0.9999963863979703,0.7003292344645364
2013-01-08,65,62.84021795609607,0.17998183699199424,0.9159670097524435
2013-01-08,66,58.014306657722635,0.6654744451897804,0.7206380939370063
2013-01-08,67,57.99013268713084,0.7508222760724301,0.7817499992748547
2013-01-08,68,62.99727231272651,0.41689397393945765,0.8828971986243197
2013-01-08,69,62.87789936682245,0.510175052764796,0.7719263948683348
2013-01-08,70,62.999117451993506,0.5834068790005412,0.6337753952320933
2013-01-08,71,70.99997517080702,2.069099415062207e-06,0.949747912005909
2013-01-08,72,70.02364660840293,0.16469611596642272,0.8919268397159039
2013-01-08,73,70.31418846054275,0.223817628288104,0.7767166190281855
2013-01-09,74,70.2918205620983,0.30901495315847544,0.6703446332309151
2013-01-09,75,68.29910506905797,0.5584079109118356,0.8601493797956559
2013-01-09,76,69.99959413434479,0.5000338221379342,0.6999767973405109
2013-01-09,77,76.99993709192316,5.242339736829156e-06,0.5771089479388929
2013-01-09,78,77.9624321043686,0.003130657969283135,0.989223011572387
2013-01-09,79,77.33229884739056,0.1389750960507866,0.9817567263437632
2013-01-09,80,77.00230956222478,0.24980753648126827,0.9493021998304102
2013-01-09,81,77.30290603808707,0.3080911634927439,0.876873848800994
2013-01-09,82,77.03373891715785,0.413855090236846,0.9023618874738195
2013-01-09,83,77.01295391683901,0.49892050693008255,0.815085092550641
2013-01-09,84,75.43190873733276,0.7140076052222698,0.9830871884887354
2013-01-09,85,78.67673923481769,0.526938397098526,0.6391636222730084
2013-01-10,86,83.20819262953025,0.2326506142058129,0.9666388417122169
2013-01-10,87,83.43982206461064,0.29668149461578014,0.9725212316133028
2013-01-10,88,83.17938766751625,0.40171769437364563,0.9989220830775909
2013-01-10,89,83.17847748936344,0.4851268758863796,0.9580381828848109
2013-01-10,90,83.14873455298859,0.5709387872509512,0.9816168930919245
